FAILURE_NAME,UTILITY_DROP,AFFECTED_COMPONENT,CRITICALITY,UTILITY_INCREASE,COSTS,CONNECTIVITY,RELIABILITY,IMPORTANCE,PROVIDED_INTERFACE,REQUIRED_INTERFACE,ADT,RULE, PMax,alpha,REPLICA,REQUEST,0,1,FO
CF2,229.6411884,Inventory Service,9,229.6411884,1.66,3,0.5,9,1,2,1.335881156,HwRedeployComponent,13.07438129,70.4972201,19,322,-121.5,0,-121.5
CF2,-0.902540673,Future Sales Item Filter,7,-0.902540673,0.35,3,0.5,1,2,1,1.490254067,RestartComponent,11.61201278,170.676447,3,91,-7,0,0
CF1,97.36696429,Inventory Service,9,97.36696429,1.66,3,0.5,4,1,2,1.063303571,HwRedeployComponent,13.07438129,70.4972201,44,767,-54,0,-54
CF3,108.2857654,Item Management Service,8,108.2857654,1.69,4,0.5,6,0,4,1.171423463,HwRedeployComponent,7.445206458,103.3109746,39,998,0,120,-120
CF2,-2.334397148,Region Item Filter,6,-2.334397148,0.35,2,0.5,1,1,1,1.433439715,RestartComponent,17.16943865,93.91547799,36,831,-6,0,-6
CF1,127.8873301,Reputation Service,8,127.8873301,1.69,4,0.5,7,0,4,1.211266989,HwRedeployComponent,14.0272306,151.5789161,20,747,0,140,-140
CF2,85.33570508,Category Item Filter,5,85.33570508,0.35,3,0.5,10,2,1,1.466429492,RestartComponent,12.06781267,83.23832011,33,675,-50,0,0
CF3,17.76224435,Seller Reputation Item Filter,8,17.76224435,1.66,3,0.5,2,2,1,1.423775565,HwRedeployComponent,17.79636848,75.97996468,27,511,-16,0,0
CF2,238.253221,Region Item Filter,6,238.253221,1.64,4,0.5,14,3,1,1.374677903,LwRedeployComponent,17.16943865,93.91547799,6,124,-168,-84,0
CF1,151.9167419,Inventory Service,9,151.9167419,1.66,3,0.5,6,1,2,1.008325812,HwRedeployComponent,13.07438129,70.4972201,54,940,-81,0,-81
CF1,266.1407752,Reputation Service,8,266.1407752,0.35,4,0.5,14,0,4,1.385922477,RestartComponent,14.0272306,151.5789161,4,141,0,280,-280
CF2,109.1050874,Region Item Filter,6,109.1050874,0.35,2,0.5,10,1,1,1.089491259,RestartComponent,17.16943865,93.91547799,41,947,-60,0,-60
CF3,238.253221,Region Item Filter,6,238.253221,1.69,4,0.5,14,3,1,1.374677903,HwRedeployComponent,17.16943865,93.91547799,6,124,-168,-84,0
CF2,47.75197554,User Management Service,8,47.75197554,1.69,4,0.5,3,0,4,1.224802446,HwRedeployComponent,17.63671044,128.1755686,9,280,0,60,-60
CF1,286.7492166,Query Service,9,286.7492166,1.53,12,0.5,3,11,1,1.02507834,LwRedeployComponent,12.89818771,87.25315103,16,340,-270,-243,0
CF2,255.4783851,Persistence Service,7,255.4783851,1.78,7,0.5,11,7,0,1.402161489,HwRedeployComponent,14.73108942,93.8030449,7,143,-231,-192.5,0
CF2,148.1934714,Buy Now Item Filter,8,148.1934714,1.64,2,0.5,10,1,1,1.180652863,LwRedeployComponent,16.2191377,143.3773476,23,791,-80,0,-80
CF1,5.682745658,Item Management Service,8,5.682745658,1.69,4,0.5,1,0,4,1.431725434,HwRedeployComponent,7.445206458,103.3109746,7,165,0,20,-20
CF1,76.64703988,Bid and Buy Service,10,76.64703988,0.35,5,0.5,3,0,5,1.335296012,RestartComponent,7.68021606,189.208131,20,942,0,90,-90
CF3,99.74425715,Future Sales Item Filter,7,99.74425715,1.63,2,0.5,8,1,1,1.225574285,HwRedeployComponent,11.61201278,170.676447,19,795,-56,0,-56
CF1,114.0523667,Buy Now Item Filter,8,114.0523667,0.35,2,0.5,8,1,1,1.394763332,RestartComponent,16.2191377,143.3773476,2,41,-64,0,-64
CF1,194.794182,Seller Reputation Item Filter,8,194.794182,1.63,2,0.5,13,1,1,1.320581802,HwRedeployComponent,17.79636848,75.97996468,15,284,-104,0,-104
CF3,415.057916,Authentication Service,7,440.257916,1.78,7,0.9,6,6,1,1.334208395,ReplaceComponent,5.10730384,156.5920872,22,853,-378,-302.4,0
CF3,-4.355358982,Category Item Filter,5,-4.355358982,1.63,2,0.5,1,1,1,1.435535898,HwRedeployComponent,12.06781267,83.23832011,21,425,-5,0,-5
CF2,16.5209811,Bid and Buy Service,10,16.5209811,1.72,5,0.5,1,0,5,1.34790189,HwRedeployComponent,7.68021606,189.208131,21,964,0,30,-30
CF2,86.67402931,Reputation Service,8,86.67402931,1.69,4,0.5,5,0,4,1.332597069,HwRedeployComponent,14.0272306,151.5789161,9,329,0,100,-100
CF2,178.2561448,Availability Item Filter,8,178.2561448,1.63,2,0.5,12,1,1,1.374385517,HwRedeployComponent,5.637879756,107.8141421,10,247,-96,0,-96
CF1,35.81395756,Past Sales Item Filter,5,35.81395756,0.35,2,0.5,5,1,1,1.418604244,RestartComponent,19.39201685,188.8243981,2,74,-25,0,-25
CF1,35.34909349,Seller Reputation Item Filter,8,35.34909349,1.63,2,0.5,3,1,1,1.265090651,HwRedeployComponent,17.79636848,75.97996468,6,102,-24,0,-24
CF2,135.0279543,Bid and Buy Service,10,135.0279543,1.72,5,0.5,5,0,5,1.497204573,HwRedeployComponent,7.68021606,189.208131,14,646,0,150,-150
CF3,127.9812997,Future Sales Item Filter,7,127.9812997,1.63,2,0.5,10,1,1,1.201870028,HwRedeployComponent,11.61201278,170.676447,15,609,-70,0,-70
CF1,303.9919056,Persistence Service,7,303.9919056,0.35,9,0.5,10,9,0,1.100809444,RestartComponent,14.73108942,93.8030449,25,564,-280,-245,0
CF3,106.4971393,Past Sales Item Filter,5,106.4971393,1.66,3,0.5,12,2,1,1.350286071,HwRedeployComponent,19.39201685,188.8243981,7,291,-60,0,0
CF1,197.3543259,Bid and Buy Service,10,197.3543259,0.35,5,0.5,7,0,5,1.264567411,RestartComponent,7.68021606,189.208131,13,594,0,210,-210
CF2,17.78388629,Seller Reputation Item Filter,8,17.78388629,1.64,2,0.5,2,1,1,1.421611371,LwRedeployComponent,17.79636848,75.97996468,40,741,-16,0,-16
CF1,101.6242163,Seller Reputation Item Filter,8,101.6242163,1.66,3,0.5,7,2,1,1.037578369,HwRedeployComponent,17.79636848,75.97996468,4,65,-56,0,0
CF2,29.03711557,Category Item Filter,5,29.03711557,1.63,2,0.5,4,1,1,1.096288443,HwRedeployComponent,12.06781267,83.23832011,18,354,-20,0,-20
CF1,98.64565187,Future Sales Item Filter,7,98.64565187,0.35,3,0.5,8,2,1,1.335434813,RestartComponent,11.61201278,170.676447,4,130,-56,0,0
CF1,86.48302891,Past Sales Item Filter,5,86.48302891,0.35,2,0.5,10,1,1,1.351697109,RestartComponent,19.39201685,188.8243981,17,772,-50,0,-50
CF1,46.91973969,User Management Service,8,46.91973969,0.35,4,0.5,3,0,4,1.308026031,RestartComponent,17.63671044,128.1755686,14,422,0,60,-60
CF2,206.1398961,Last Second Sales Item Filter,10,206.1398961,0.35,3,0.5,11,2,1,1.386010385,RestartComponent,9.667425092,81.91615479,32,641,-110,0,0
CF1,286.0145286,Item Management Service,8,286.0145286,1.69,4,0.5,15,0,4,1.398547142,HwRedeployComponent,7.445206458,103.3109746,12,288,0,300,-300
CF3,86.54117695,Reputation Service,8,86.54117695,1.69,4,0.5,5,0,4,1.345882305,HwRedeployComponent,14.0272306,151.5789161,4,125,0,100,-100
CF2,109.9221635,Persistence Service,7,109.9221635,1.78,7,0.5,5,7,0,1.257783654,HwRedeployComponent,14.73108942,93.8030449,13,302,-105,-87.5,0
CF1,69.27040754,Future Sales Item Filter,7,69.27040754,1.63,2,0.5,6,1,1,1.472959246,HwRedeployComponent,11.61201278,170.676447,21,885,-42,0,-42
CF1,115.7120395,Future Sales Item Filter,7,115.7120395,1.53,4,0.5,6,3,1,1.028796047,LwRedeployComponent,11.61201278,170.676447,1,27,-84,-42,0
CF3,237.6438713,Authentication Service,7,252.3438713,1.81,8,0.9,3,7,1,1.225612873,ReplaceComponent,5.10730384,156.5920872,23,867,-226.8,-189,0
CF1,196.6492526,Past Sales Item Filter,5,196.6492526,1.69,4,0.5,14,3,1,1.335074739,HwRedeployComponent,19.39201685,188.8243981,17,784,-140,-70,0
CF2,6.571758161,Reputation Service,8,6.571758161,0.35,4,0.5,1,0,4,1.342824184,RestartComponent,14.0272306,151.5789161,12,420,0,20,-20
CF3,129.0511662,Last Second Sales Item Filter,10,129.0511662,1.63,2,0.5,7,1,1,1.094883385,HwRedeployComponent,9.667425092,81.91615479,31,628,-70,0,-70
CF3,133.7365174,Region Item Filter,6,133.7365174,1.66,3,0.5,12,2,1,1.026348263,HwRedeployComponent,17.16943865,93.91547799,13,300,-72,0,0
CF1,143.6966377,Region Item Filter,6,143.6966377,1.53,2,0.5,13,1,1,1.230336231,LwRedeployComponent,17.16943865,93.91547799,4,72,-78,0,-78
CF3,201.8014075,Recommendation Item Filter,9,201.8014075,1.63,2,0.5,12,1,1,1.419859248,HwRedeployComponent,9.853347561,152.5462346,10,375,-108,0,-108
CF3,67.23325995,Seller Reputation Item Filter,8,67.23325995,1.63,2,0.5,5,1,1,1.276674005,HwRedeployComponent,17.79636848,75.97996468,23,423,-40,0,-40
CF3,68.18552811,Inventory Service,9,68.18552811,1.66,3,0.5,3,1,2,1.281447189,HwRedeployComponent,13.07438129,70.4972201,14,240,-40.5,0,-40.5
CF2,233.2429605,Persistence Service,7,233.2429605,1.64,5,0.5,14,5,0,1.175703945,LwRedeployComponent,14.73108942,93.8030449,6,119,-196,-147,0
CF3,49.89787458,Item Management Service,8,49.89787458,1.69,4,0.5,3,0,4,1.010212542,HwRedeployComponent,7.445206458,103.3109746,16,412,0,60,-60
CF1,178.5504196,Authentication Service,7,178.5504196,1.53,5,0.85,4,4,1,1.184958039,LwRedeployComponent,5.10730384,156.5920872,1,17,-142.8,-95.2,0
CF3,87.042263,Past Sales Item Filter,5,87.042263,1.63,2,0.5,10,1,1,1.2957737,HwRedeployComponent,19.39201685,188.8243981,10,438,-50,0,-50
CF3,195.7676128,Bid and Buy Service,10,195.7676128,1.72,5,0.5,7,0,5,1.423238725,HwRedeployComponent,7.68021606,189.208131,6,265,0,210,-210
CF1,145.2545336,User Management Service,8,145.2545336,0.35,4,0.5,8,0,4,1.474546644,RestartComponent,17.63671044,128.1755686,30,960,0,160,-160
CF1,30.64045766,Comment Item Filter,7,30.64045766,0.35,2,0.5,3,1,1,1.135954234,RestartComponent,13.4881317,158.2886289,19,724,-21,0,-21
CF2,167.9602434,Query Service,9,167.9602434,1.9,11,0.5,2,10,1,1.203975663,HwRedeployComponent,12.89818771,87.25315103,31,675,-162,-144,0
CF1,81.74035267,Region Item Filter,6,81.74035267,1.63,2,0.5,8,1,1,1.425964733,HwRedeployComponent,17.16943865,93.91547799,24,557,-48,0,-48
CF2,26.11034122,Category Item Filter,5,26.11034122,0.35,2,0.5,4,1,1,1.388965878,RestartComponent,12.06781267,83.23832011,26,527,-20,0,-20
CF2,267.8787731,Reputation Service,8,267.8787731,0.35,4,0.5,14,0,4,1.212122685,RestartComponent,14.0272306,151.5789161,16,588,0,280,-280
CF1,226.4021456,Buy Now Item Filter,8,226.4021456,1.63,2,0.5,15,1,1,1.359785437,HwRedeployComponent,16.2191377,143.3773476,11,378,-120,0,-120
CF2,44.61162458,Future Sales Item Filter,7,44.61162458,1.63,2,0.5,4,1,1,1.138837542,HwRedeployComponent,11.61201278,170.676447,15,628,-28,0,-28
CF3,226.7871789,Availability Item Filter,8,226.7871789,1.63,2,0.5,15,1,1,1.321282108,HwRedeployComponent,5.637879756,107.8141421,31,832,-120,0,-120
CF1,46.09275383,Last Second Sales Item Filter,10,46.09275383,1.63,2,0.5,3,1,1,1.390724617,HwRedeployComponent,9.667425092,81.91615479,38,769,-30,0,-30
CF2,160.3489251,Persistence Service,7,160.3489251,1.72,5,0.5,10,5,0,1.465107487,HwRedeployComponent,14.73108942,93.8030449,25,578,-140,-105,0
CF2,286.1382313,Item Management Service,8,286.1382313,0.35,4,0.5,15,0,4,1.386176868,RestartComponent,7.445206458,103.3109746,34,873,0,300,-300
CF1,48.85350969,Bid and Buy Service,10,48.85350969,1.72,5,0.5,2,0,5,1.114649031,HwRedeployComponent,7.68021606,189.208131,8,355,0,60,-60
CF2,133.7365174,Region Item Filter,6,133.7365174,1.63,2,0.5,12,1,1,1.026348263,HwRedeployComponent,17.16943865,93.91547799,13,300,-72,0,-72
CF3,69.72426293,Last Second Sales Item Filter,10,69.72426293,1.63,2,0.5,4,1,1,1.027573707,HwRedeployComponent,9.667425092,81.91615479,46,926,-40,0,-40
CF2,83.63963054,Comment Item Filter,7,83.63963054,1.63,2,0.5,7,1,1,1.436036946,HwRedeployComponent,13.4881317,158.2886289,18,673,-49,0,-49
CF2,20.30880114,Availability Item Filter,8,20.30880114,1.64,2,0.5,2,1,1,1.169119886,LwRedeployComponent,5.637879756,107.8141421,11,285,-16,0,-16
CF2,77.56654497,Recommendation Item Filter,9,77.56654497,1.64,2,0.5,5,1,1,1.243345503,LwRedeployComponent,9.853347561,152.5462346,11,413,-45,0,-45
CF3,31.47236806,Future Sales Item Filter,7,31.47236806,1.63,2,0.5,3,1,1,1.052763194,HwRedeployComponent,11.61201278,170.676447,7,292,-21,0,-21
CF3,227.8814749,Reputation Service,8,227.8814749,1.69,4,0.5,12,0,4,1.211852506,HwRedeployComponent,14.0272306,151.5789161,22,801,0,240,-240
CF3,126.3775025,Past Sales Item Filter,5,126.3775025,1.63,2,0.5,14,1,1,1.362249747,HwRedeployComponent,19.39201685,188.8243981,3,121,-70,0,-70
CF1,286.5497973,User Management Service,8,286.5497973,1.53,4,0.5,15,0,4,1.345020265,LwRedeployComponent,17.63671044,128.1755686,29,923,0,300,-300
CF3,212.2247922,Availability Item Filter,8,212.2247922,1.63,2,0.5,14,1,1,1.177520781,HwRedeployComponent,5.637879756,107.8141421,28,749,-112,0,-112
CF1,116.3331685,Category Item Filter,5,116.3331685,1.63,2,0.5,13,1,1,1.36668315,HwRedeployComponent,12.06781267,83.23832011,35,708,-65,0,-65
CF3,196.2702891,Seller Reputation Item Filter,8,196.2702891,1.63,2,0.5,13,1,1,1.172971087,HwRedeployComponent,17.79636848,75.97996468,16,289,-104,0,-104
CF2,653.0424078,Authentication Service,7,653.0424078,0.35,5,0.85,14,4,1,1.335759219,RestartComponent,5.10730384,156.5920872,2,51,-499.8,-333.2,0
CF3,121.225016,Inventory Service,9,121.225016,1.66,3,0.5,5,1,2,1.377498403,HwRedeployComponent,13.07438129,70.4972201,3,36,-67.5,0,-67.5
CF2,169.2420176,Query Service,9,169.2420176,1.9,11,0.5,2,10,1,1.075798245,HwRedeployComponent,12.89818771,87.25315103,37,795,-162,-144,0
CF3,109.1050874,Region Item Filter,6,109.1050874,1.63,2,0.5,10,1,1,1.089491259,HwRedeployComponent,17.16943865,93.91547799,41,947,-60,0,-60
CF1,231.4241715,Persistence Service,7,231.4241715,1.72,5,0.5,14,5,0,1.357582847,HwRedeployComponent,14.73108942,93.8030449,12,272,-196,-147,0
CF2,6.23572069,Item Management Service,8,6.23572069,0.35,4,0.5,1,0,4,1.376427931,RestartComponent,7.445206458,103.3109746,19,470,0,20,-20
CF3,66.1889101,User Management Service,8,66.1889101,1.69,4,0.5,4,0,4,1.38110899,HwRedeployComponent,17.63671044,128.1755686,10,313,0,80,-80
CF1,1.358738267,Future Sales Item Filter,7,1.358738267,1.53,2,0.5,1,1,1,1.264126173,LwRedeployComponent,11.61201278,170.676447,4,133,-7,0,-7
CF3,136.4033441,Past Sales Item Filter,5,136.4033441,1.63,2,0.5,15,1,1,1.359665595,HwRedeployComponent,19.39201685,188.8243981,5,221,-75,0,-75
CF3,30.64045766,Comment Item Filter,7,30.64045766,1.63,2,0.5,3,1,1,1.135954234,HwRedeployComponent,13.4881317,158.2886289,19,724,-21,0,-21
CF2,97.48318073,Inventory Service,9,97.48318073,1.66,3,0.5,4,1,2,1.051681927,HwRedeployComponent,13.07438129,70.4972201,54,946,-54,0,-54
CF3,225.2097076,Bid and Buy Service,10,225.2097076,1.72,5,0.5,8,0,5,1.479029236,HwRedeployComponent,7.68021606,189.208131,8,376,0,240,-240
CF1,25.82573781,Category Item Filter,5,25.82573781,1.63,2,0.5,4,1,1,1.417426219,HwRedeployComponent,12.06781267,83.23832011,25,511,-20,0,-20
CF3,89.46785216,Last Second Sales Item Filter,10,89.46785216,1.63,2,0.5,5,1,1,1.053214784,HwRedeployComponent,9.667425092,81.91615479,35,703,-50,0,-50
CF2,113.2026963,Seller Reputation Item Filter,8,113.2026963,1.64,2,0.5,8,1,1,1.479730368,LwRedeployComponent,17.79636848,75.97996468,5,87,-64,0,-64
CF1,77.13970561,Query Service,9,77.13970561,1.53,11,0.5,1,10,1,1.286029439,LwRedeployComponent,12.89818771,87.25315103,20,426,-81,-72,0
CF3,226.3548786,Authentication Service,7,226.3548786,1.72,5,0.85,5,4,1,1.164512141,HwRedeployComponent,5.10730384,156.5920872,9,346,-178.5,-119,0
CF3,48.92827493,Reputation Service,8,48.92827493,1.69,4,0.5,3,0,4,1.107172507,HwRedeployComponent,14.0272306,151.5789161,14,505,0,60,-60
CF1,114.7943593,Recommendation Item Filter,9,114.7943593,1.63,2,0.5,7,1,1,1.120564073,HwRedeployComponent,9.853347561,152.5462346,25,916,-63,0,-63
CF3,225.8392483,Buy Now Item Filter,8,225.8392483,1.63,2,0.5,15,1,1,1.416075167,HwRedeployComponent,16.2191377,143.3773476,26,918,-120,0,-120
CF3,33.13688979,Availability Item Filter,8,33.13688979,1.63,2,0.5,3,1,1,1.486311021,HwRedeployComponent,5.637879756,107.8141421,3,56,-24,0,-24
CF1,128.7781055,Authentication Service,7,128.7781055,1.53,5,0.85,3,4,1,1.402189446,LwRedeployComponent,5.10730384,156.5920872,24,905,-107.1,-71.4,0
CF1,153.5434221,Region Item Filter,6,153.5434221,1.63,2,0.5,14,1,1,1.445657791,HwRedeployComponent,17.16943865,93.91547799,2,39,-84,0,-84
CF3,38.86979979,Persistence Service,7,38.86979979,1.72,5,0.5,3,5,0,1.363020021,HwRedeployComponent,14.73108942,93.8030449,3,63,-42,-31.5,0
CF2,49.71384012,User Management Service,8,49.71384012,1.64,4,0.5,3,0,4,1.028615988,LwRedeployComponent,17.63671044,128.1755686,16,507,0,60,-60
CF3,213.8290737,Availability Item Filter,8,213.8290737,1.63,2,0.5,14,1,1,1.017092628,HwRedeployComponent,5.637879756,107.8141421,24,622,-112,0,-112
CF3,93.73871976,Inventory Service,9,93.73871976,1.66,3,0.5,4,1,2,1.426128024,HwRedeployComponent,13.07438129,70.4972201,32,561,-54,0,-54
CF3,266.2348049,Reputation Service,8,266.2348049,1.69,4,0.5,14,0,4,1.376519508,HwRedeployComponent,14.0272306,151.5789161,26,957,0,280,-280
CF2,149.8180659,Recommendation Item Filter,9,149.8180659,1.63,2,0.5,9,1,1,1.218193415,HwRedeployComponent,9.853347561,152.5462346,16,574,-81,0,-81
CF3,86.15815401,Item Management Service,8,86.15815401,1.69,4,0.5,5,0,4,1.384184599,HwRedeployComponent,7.445206458,103.3109746,24,611,0,100,-100
CF1,67.03039781,Past Sales Item Filter,5,67.03039781,1.63,2,0.5,8,1,1,1.296960219,HwRedeployComponent,19.39201685,188.8243981,21,981,-40,0,-40
CF3,27.99702718,Last Second Sales Item Filter,10,27.99702718,1.63,2,0.5,2,1,1,1.200297282,HwRedeployComponent,9.667425092,81.91615479,44,891,-20,0,-20
CF3,137.6105891,Category Item Filter,5,137.6105891,1.63,2,0.5,15,1,1,1.238941095,HwRedeployComponent,12.06781267,83.23832011,40,823,-75,0,-75
CF3,113.0582447,Availability Item Filter,8,113.0582447,1.63,2,0.5,8,1,1,1.494175531,HwRedeployComponent,5.637879756,107.8141421,34,890,-64,0,-64
CF1,76.82548068,Bid and Buy Service,10,76.82548068,1.53,5,0.5,3,0,5,1.317451932,LwRedeployComponent,7.68021606,189.208131,21,947,0,90,-90
CF1,33.58676403,Seller Reputation Item Filter,8,33.58676403,1.63,2,0.5,3,1,1,1.441323597,HwRedeployComponent,17.79636848,75.97996468,37,692,-24,0,-24
CF2,268.9637482,Last Second Sales Item Filter,10,268.9637482,0.35,2,0.5,14,1,1,1.103625181,RestartComponent,9.667425092,81.91615479,11,217,-140,0,-140
CF3,181.6703696,Comment Item Filter,7,181.6703696,1.63,2,0.5,14,1,1,1.432963045,HwRedeployComponent,13.4881317,158.2886289,10,380,-98,0,-98
CF2,885.9559953,Query Service,9,885.9559953,1.64,11,0.5,10,10,1,1.404400467,LwRedeployComponent,12.89818771,87.25315103,12,255,-810,-720,0
CF2,131.2470412,Recommendation Item Filter,9,131.2470412,1.64,2,0.5,8,1,1,1.275295881,LwRedeployComponent,9.853347561,152.5462346,5,155,-72,0,-72
CF1,130.5324336,Authentication Service,7,130.5324336,1.53,5,0.85,3,4,1,1.226756644,LwRedeployComponent,5.10730384,156.5920872,4,126,-107.1,-71.4,0
CF3,119.9808098,Past Sales Item Filter,5,119.9808098,1.63,2,0.5,13,1,1,1.001919016,HwRedeployComponent,19.39201685,188.8243981,12,544,-65,0,-65
CF2,247.7539769,Reputation Service,8,247.7539769,1.64,4,0.5,13,0,4,1.224602315,LwRedeployComponent,14.0272306,151.5789161,24,905,0,260,-260
CF3,185.8914641,User Management Service,8,185.8914641,1.69,4,0.5,10,0,4,1.410853587,HwRedeployComponent,17.63671044,128.1755686,20,630,0,200,-200
CF1,25.70620307,Recommendation Item Filter,9,25.70620307,1.63,2,0.5,2,1,1,1.029379693,HwRedeployComponent,9.853347561,152.5462346,22,823,-18,0,-18
CF2,174.2454731,Inventory Service,9,174.2454731,1.66,3,0.5,7,1,2,1.475452685,HwRedeployComponent,13.07438129,70.4972201,46,800,-94.5,0,-94.5
CF1,167.8113701,Future Sales Item Filter,7,167.8113701,1.63,2,0.5,13,1,1,1.418862989,HwRedeployComponent,11.61201278,170.676447,16,651,-91,0,-91
CF1,69.25429712,Seller Reputation Item Filter,8,69.25429712,0.35,2,0.5,5,1,1,1.074570288,RestartComponent,17.79636848,75.97996468,47,877,-40,0,-40
CF2,145.9302337,Last Second Sales Item Filter,10,145.9302337,0.35,2,0.5,8,1,1,1.40697663,RestartComponent,9.667425092,81.91615479,2,34,-80,0,-80
CF3,107.8309902,Persistence Service,7,107.8309902,1.72,5,0.5,7,5,0,1.466900978,HwRedeployComponent,14.73108942,93.8030449,32,744,-98,-73.5,0
CF3,73.52246266,Region Item Filter,6,73.52246266,1.63,2,0.5,7,1,1,1.047753734,HwRedeployComponent,17.16943865,93.91547799,17,381,-42,0,-42
CF3,199.9042053,Comment Item Filter,7,199.9042053,1.63,2,0.5,15,1,1,1.00957947,HwRedeployComponent,13.4881317,158.2886289,8,316,-105,0,-105
CF1,17.7341225,Bid and Buy Service,10,17.7341225,0.35,5,0.5,1,0,5,1.22658775,RestartComponent,7.68021606,189.208131,6,243,0,30,-30
CF3,181.1610183,Buy Now Item Filter,8,181.1610183,1.63,2,0.5,12,1,1,1.083898172,HwRedeployComponent,16.2191377,143.3773476,7,233,-96,0,-96
CF1,108.2857654,Item Management Service,8,108.2857654,1.53,4,0.5,6,0,4,1.171423463,LwRedeployComponent,7.445206458,103.3109746,39,998,0,120,-120
CF2,37.0247382,Region Item Filter,6,37.0247382,0.35,2,0.5,4,1,1,1.09752618,RestartComponent,17.16943865,93.91547799,4,79,-24,0,-24
CF1,86.55472182,User Management Service,8,86.55472182,1.53,4,0.5,5,0,4,1.344527818,LwRedeployComponent,17.63671044,128.1755686,25,788,0,100,-100
CF1,209.080257,Availability Item Filter,8,209.080257,0.35,2,0.5,14,1,1,1.491974299,RestartComponent,5.637879756,107.8141421,15,399,-112,0,-112
CF2,525.1136673,Query Service,9,525.1136673,0.35,11,0.5,6,10,1,1.488633274,RestartComponent,12.89818771,87.25315103,4,77,-486,-432,0
CF3,3.15388917,Comment Item Filter,7,3.15388917,1.63,2,0.5,1,1,1,1.084611083,HwRedeployComponent,13.4881317,158.2886289,11,401,-7,0,-7
CF3,39.88954671,Recommendation Item Filter,9,39.88954671,1.63,2,0.5,3,1,1,1.411045329,HwRedeployComponent,9.853347561,152.5462346,10,367,-27,0,-27
CF3,437.4540423,Bid and Buy Service,10,437.4540423,1.72,5,0.5,15,0,5,1.254595775,HwRedeployComponent,7.68021606,189.208131,16,713,0,450,-450
CF2,1497.940397,Query Service,9,1497.940397,1.64,13,0.5,14,12,1,1.40596034,LwRedeployComponent,12.89818771,87.25315103,11,228,-1386,-1260,0
CF1,87.04474486,Comment Item Filter,7,87.04474486,1.63,2,0.5,7,1,1,1.095525514,HwRedeployComponent,13.4881317,158.2886289,19,747,-49,0,-49
CF1,188.770872,Reputation Service,8,188.770872,0.35,4,0.5,10,0,4,1.122912802,RestartComponent,14.0272306,151.5789161,11,381,0,200,-200
CF2,147.1794652,Availability Item Filter,8,147.1794652,1.63,2,0.5,10,1,1,1.282053482,HwRedeployComponent,5.637879756,107.8141421,7,163,-80,0,-80
CF1,49.52363234,Category Item Filter,5,49.52363234,1.53,2,0.5,6,1,1,1.047636766,LwRedeployComponent,12.06781267,83.23832011,18,355,-30,0,-30
CF3,7.650845181,Past Sales Item Filter,5,7.650845181,1.63,2,0.5,2,1,1,1.234915482,HwRedeployComponent,19.39201685,188.8243981,4,160,-10,0,-10
CF2,146.6980994,Item Management Service,8,146.6980994,1.69,4,0.5,8,0,4,1.330190057,HwRedeployComponent,7.445206458,103.3109746,17,425,0,160,-160
CF2,24.70423167,Persistence Service,7,24.70423167,1.72,5,0.5,2,5,0,1.029576833,HwRedeployComponent,14.73108942,93.8030449,29,676,-28,-21,0
CF2,117.2891217,Past Sales Item Filter,5,117.2891217,0.35,2,0.5,13,1,1,1.271087833,RestartComponent,19.39201685,188.8243981,4,143,-65,0,-65
CF3,37.1301044,Authentication Service,7,39.9301044,1.72,5,0.9,1,4,1,1.04698956,ReplaceComponent,5.10730384,156.5920872,3,79,-37.8,-25.2,0
CF2,265.4098715,Item Management Service,8,265.4098715,1.64,4,0.5,14,0,4,1.459012848,LwRedeployComponent,7.445206458,103.3109746,26,646,0,280,-280
CF2,131.483718,Region Item Filter,6,131.483718,0.35,2,0.5,12,1,1,1.251628205,RestartComponent,17.16943865,93.91547799,39,907,-72,0,-72
CF2,26.92946945,Past Sales Item Filter,5,26.92946945,0.35,2,0.5,4,1,1,1.307053055,RestartComponent,19.39201685,188.8243981,5,230,-20,0,-20
CF3,25.73200765,Region Item Filter,6,25.73200765,1.63,2,0.5,3,1,1,1.026799235,HwRedeployComponent,17.16943865,93.91547799,10,224,-18,0,-18
CF3,156.0942848,Future Sales Item Filter,7,156.0942848,1.63,2,0.5,12,1,1,1.190571523,HwRedeployComponent,11.61201278,170.676447,9,357,-84,0,-84
CF1,157.4942175,Comment Item Filter,7,157.4942175,1.63,2,0.5,12,1,1,1.05057825,HwRedeployComponent,13.4881317,158.2886289,18,688,-84,0,-84
CF3,26.87483884,Reputation Service,8,26.87483884,1.69,4,0.5,2,0,4,1.312516116,HwRedeployComponent,14.0272306,151.5789161,16,587,0,40,-40
CF3,1245.594859,Query Service,9,1245.594859,1.9,11,0.5,14,10,1,1.440514084,HwRedeployComponent,12.89818771,87.25315103,8,168,-1134,-1008,0
CF1,437.8418032,Bid and Buy Service,10,437.8418032,1.53,5,0.5,15,0,5,1.215819681,LwRedeployComponent,7.68021606,189.208131,9,400,0,450,-450
CF2,56.6823541,Comment Item Filter,7,56.6823541,0.35,2,0.5,5,1,1,1.33176459,RestartComponent,13.4881317,158.2886289,8,287,-35,0,-35
CF3,58.34665752,Future Sales Item Filter,7,58.34665752,1.63,2,0.5,5,1,1,1.165334248,HwRedeployComponent,11.61201278,170.676447,1,33,-35,0,-35
