FAILURE_NAME,UTILITY_DROP,AFFECTED_COMPONENT,CRITICALITY,UTILITY_INCREASE,COSTS,CONNECTIVITY,RELIABILITY,IMPORTANCE,PROVIDED_INTERFACE,REQUIRED_INTERFACE,ADT,RULE, PMax,alpha,REPLICA,REQUEST
CF1,68.99103515,Availability Item Filter,8,68.99103515,1.53,2,0.5,5,1,1,1.100896485,LwRedeployComponent,5.637879756,107.8141421,6,155
CF3,960.2826624,Query Service,9,960.2826624,1.96,13,0.5,9,12,1,1.171733755,HwRedeployComponent,12.89818771,87.25315103,22,478
CF2,286.4082271,Bid and Buy Service,10,286.4082271,0.35,5,0.5,10,0,5,1.359177293,RestartComponent,7.68021606,189.208131,14,628
CF2,201.8014075,Recommendation Item Filter,9,201.8014075,1.63,2,0.5,12,1,1,1.419859248,HwRedeployComponent,9.853347561,152.5462346,10,375
CF2,304.7493514,Persistence Service,7,304.7493514,1.75,6,0.5,15,6,0,1.025064856,HwRedeployComponent,14.73108942,93.8030449,38,874
CF1,165.5152231,Availability Item Filter,8,165.5152231,1.63,2,0.5,11,1,1,1.048477691,HwRedeployComponent,5.637879756,107.8141421,23,607
CF3,67.79703618,Reputation Service,8,67.79703618,1.69,4,0.5,4,0,4,1.220296382,HwRedeployComponent,14.0272306,151.5789161,21,783
CF1,177.0156557,Inventory Service,9,177.0156557,1.53,3,0.5,7,1,2,1.198434426,LwRedeployComponent,13.07438129,70.4972201,44,767
CF2,45.60660799,Region Item Filter,6,45.60660799,0.35,2,0.5,5,1,1,1.439339201,RestartComponent,17.16943865,93.91547799,7,164
CF1,225.6615071,Bid and Buy Service,10,225.6615071,1.53,5,0.5,8,0,5,1.433849289,LwRedeployComponent,7.68021606,189.208131,19,872
CF1,249.6536569,User Management Service,8,249.6536569,1.53,4,0.5,13,0,4,1.034634314,LwRedeployComponent,17.63671044,128.1755686,6,178
CF1,0.424970967,Future Sales Item Filter,7,0.424970967,1.53,2,0.5,1,1,1,1.357502903,LwRedeployComponent,11.61201278,170.676447,18,753
CF2,129.2850671,Item Management Service,8,129.2850671,1.64,4,0.5,7,0,4,1.071493294,LwRedeployComponent,7.445206458,103.3109746,2,29
CF3,116.4973022,Buy Now Item Filter,8,116.4973022,1.66,3,0.5,8,2,1,1.150269776,HwRedeployComponent,16.2191377,143.3773476,21,719
CF2,148.553085,Buy Now Item Filter,8,148.553085,1.63,2,0.5,10,1,1,1.144691495,HwRedeployComponent,16.2191377,143.3773476,21,731
CF2,67.66730963,Reputation Service,8,67.66730963,1.69,4,0.5,4,0,4,1.233269037,HwRedeployComponent,14.0272306,151.5789161,6,215
CF1,0.688571776,Region Item Filter,6,0.688571776,1.63,2,0.5,1,1,1,1.131142822,HwRedeployComponent,17.16943865,93.91547799,14,313
CF3,795.0769675,Query Service,9,795.0769675,2.14,19,0.5,5,18,1,1.492303252,HwRedeployComponent,12.89818771,87.25315103,19,394
CF3,42.96301407,Comment Item Filter,7,42.96301407,1.63,2,0.5,4,1,1,1.303698593,HwRedeployComponent,13.4881317,158.2886289,11,434
CF2,211.0430758,Availability Item Filter,8,211.0430758,1.63,2,0.5,14,1,1,1.295692423,HwRedeployComponent,5.637879756,107.8141421,37,985
CF2,247.5697615,Item Management Service,8,247.5697615,0.35,4,0.5,13,0,4,1.243023849,RestartComponent,7.445206458,103.3109746,17,417
CF3,83.03786093,Availability Item Filter,8,83.03786093,1.66,3,0.5,6,2,1,1.296213907,HwRedeployComponent,5.637879756,107.8141421,21,561
CF1,165.9992913,Reputation Service,8,165.9992913,1.53,4,0.5,9,0,4,1.400070867,LwRedeployComponent,14.0272306,151.5789161,8,297
CF2,148.8984843,Availability Item Filter,8,148.8984843,1.63,2,0.5,10,1,1,1.110151573,HwRedeployComponent,5.637879756,107.8141421,4,95
CF2,113.0415486,Future Sales Item Filter,7,113.0415486,0.35,2,0.5,9,1,1,1.295845143,RestartComponent,11.61201278,170.676447,4,169
CF2,105.5395887,Last Second Sales Item Filter,10,105.5395887,1.64,3,0.5,6,2,1,1.446041127,LwRedeployComponent,9.667425092,81.91615479,43,873
CF3,155.1693218,Future Sales Item Filter,7,155.1693218,1.66,3,0.5,12,2,1,1.28306782,HwRedeployComponent,11.61201278,170.676447,23,969
CF1,188.770872,Reputation Service,8,188.770872,1.53,4,0.5,10,0,4,1.122912802,LwRedeployComponent,14.0272306,151.5789161,11,381
CF3,184.6398472,Future Sales Item Filter,7,184.6398472,1.63,2,0.5,14,1,1,1.136015283,HwRedeployComponent,11.61201278,170.676447,12,506
CF1,286.1382313,Item Management Service,8,286.1382313,0.35,4,0.5,15,0,4,1.386176868,RestartComponent,7.445206458,103.3109746,34,873
CF2,67.65118954,User Management Service,8,67.65118954,1.64,4,0.5,4,0,4,1.234881046,LwRedeployComponent,17.63671044,128.1755686,22,686
CF1,58.55074861,Category Item Filter,5,58.55074861,1.63,2,0.5,7,1,1,1.144925139,HwRedeployComponent,12.06781267,83.23832011,9,178
CF2,167.4439128,Last Second Sales Item Filter,10,167.4439128,0.35,2,0.5,9,1,1,1.255608717,RestartComponent,9.667425092,81.91615479,2,28
CF1,134.7453465,Persistence Service,7,134.7453465,1.78,7,0.5,6,7,0,1.225465347,HwRedeployComponent,14.73108942,93.8030449,11,256
CF3,1878.162193,Query Service,9,1878.162193,2.05,16,0.5,14,15,1,1.183780686,HwRedeployComponent,12.89818771,87.25315103,22,465
CF1,61.28558946,Buy Now Item Filter,8,61.28558946,0.35,4,0.5,3,3,1,1.071441054,RestartComponent,16.2191377,143.3773476,4,126
CF1,311.5458647,Inventory Service,9,311.5458647,1.66,3,0.5,12,1,2,1.245413532,HwRedeployComponent,13.07438129,70.4972201,24,420
CF2,42.54631905,Inventory Service,9,42.54631905,1.69,4,0.5,2,2,2,1.145368095,HwRedeployComponent,13.07438129,70.4972201,22,384
CF3,38.56734794,Past Sales Item Filter,5,38.56734794,1.66,3,0.5,5,2,1,1.143265206,HwRedeployComponent,19.39201685,188.8243981,10,454
CF1,58.32247155,Future Sales Item Filter,7,58.32247155,1.63,2,0.5,5,1,1,1.167752845,HwRedeployComponent,11.61201278,170.676447,22,914
CF3,66.94449616,Category Item Filter,5,66.94449616,1.63,2,0.5,8,1,1,1.305550384,HwRedeployComponent,12.06781267,83.23832011,39,794
CF3,166.9774784,User Management Service,8,166.9774784,1.69,4,0.5,9,0,4,1.302252164,HwRedeployComponent,17.63671044,128.1755686,7,205
CF3,306.2782063,Persistence Service,7,306.2782063,1.78,7,0.5,13,7,0,1.222179369,HwRedeployComponent,14.73108942,93.8030449,39,893
CF2,194.7757356,Availability Item Filter,8,194.7757356,1.63,2,0.5,13,1,1,1.322426441,HwRedeployComponent,5.637879756,107.8141421,1,20
CF3,113.0582447,Availability Item Filter,8,113.0582447,1.63,2,0.5,8,1,1,1.494175531,HwRedeployComponent,5.637879756,107.8141421,34,890
CF1,125.3472283,Category Item Filter,5,125.3472283,1.63,2,0.5,14,1,1,1.465277171,HwRedeployComponent,12.06781267,83.23832011,43,887
CF3,213.5927335,Seller Reputation Item Filter,8,213.5927335,1.63,2,0.5,14,1,1,1.040726655,HwRedeployComponent,17.79636848,75.97996468,3,43
CF1,211.456451,Availability Item Filter,8,211.456451,0.35,3,0.5,14,2,1,1.254354902,RestartComponent,5.637879756,107.8141421,30,789
CF2,67.93626614,Item Management Service,8,67.93626614,1.64,4,0.5,4,0,4,1.206373386,LwRedeployComponent,7.445206458,103.3109746,19,483
CF2,275.0945336,Query Service,9,275.0945336,0.35,17,0.5,2,16,1,1.290546639,RestartComponent,12.89818771,87.25315103,36,767
CF2,69.72426293,Last Second Sales Item Filter,10,69.72426293,1.64,2,0.5,4,1,1,1.027573707,LwRedeployComponent,9.667425092,81.91615479,46,926
CF2,289.751787,User Management Service,8,289.751787,1.69,4,0.5,15,0,4,1.024821304,HwRedeployComponent,17.63671044,128.1755686,24,752
CF2,68.07971099,Buy Now Item Filter,8,68.07971099,1.63,2,0.5,5,1,1,1.192028901,HwRedeployComponent,16.2191377,143.3773476,2,44
CF3,42.89731695,Future Sales Item Filter,7,42.89731695,1.66,3,0.5,4,2,1,1.310268305,HwRedeployComponent,11.61201278,170.676447,5,206
CF1,84.83275421,Region Item Filter,6,84.83275421,1.53,3,0.5,8,2,1,1.116724579,LwRedeployComponent,17.16943865,93.91547799,13,288
CF2,132.7188918,Seller Reputation Item Filter,8,132.7188918,1.64,2,0.5,9,1,1,1.128110821,LwRedeployComponent,17.79636848,75.97996468,29,550
CF3,96.42644015,Inventory Service,9,96.42644015,1.69,4,0.5,4,2,2,1.157355985,HwRedeployComponent,13.07438129,70.4972201,39,682
CF2,762.3916707,Authentication Service,7,762.3916707,1.75,6,0.85,13,5,1,1.110832927,HwRedeployComponent,5.10730384,156.5920872,16,614
CF1,284.1140723,Query Service,9,284.1140723,1.53,12,0.5,3,11,1,1.288592766,LwRedeployComponent,12.89818771,87.25315103,39,844
CF3,86.21181956,Item Management Service,8,86.21181956,1.69,4,0.5,5,0,4,1.378818044,HwRedeployComponent,7.445206458,103.3109746,20,494
CF2,16.29563313,Bid and Buy Service,10,16.29563313,1.64,5,0.5,1,0,5,1.370436687,LwRedeployComponent,7.68021606,189.208131,8,364
CF3,145.7583695,Item Management Service,8,145.7583695,1.69,4,0.5,8,0,4,1.424163054,HwRedeployComponent,7.445206458,103.3109746,2,45
CF2,87.52330209,Reputation Service,8,87.52330209,1.64,4,0.5,5,0,4,1.247669791,LwRedeployComponent,14.0272306,151.5789161,20,743
CF3,168.925889,Comment Item Filter,7,168.925889,1.63,2,0.5,13,1,1,1.307411104,HwRedeployComponent,13.4881317,158.2886289,23,889
CF2,31.2674354,Comment Item Filter,7,31.2674354,0.35,2,0.5,3,1,1,1.07325646,RestartComponent,13.4881317,158.2886289,7,273
CF3,17.18110666,Past Sales Item Filter,5,17.18110666,1.63,2,0.5,3,1,1,1.281889334,HwRedeployComponent,19.39201685,188.8243981,10,458
CF3,312.0738438,Query Service,9,312.0738438,1.96,13,0.5,3,12,1,1.192615619,HwRedeployComponent,12.89818771,87.25315103,46,997
CF1,113.2026963,Seller Reputation Item Filter,8,113.2026963,1.63,2,0.5,8,1,1,1.479730368,HwRedeployComponent,17.79636848,75.97996468,5,87
CF3,22.51546349,Recommendation Item Filter,9,22.51546349,1.63,2,0.5,2,1,1,1.348453651,HwRedeployComponent,9.853347561,152.5462346,21,783
CF1,72.16721003,Persistence Service,7,72.16721003,0.35,6,0.5,4,6,0,1.183278997,RestartComponent,14.73108942,93.8030449,25,581
CF2,453.8654144,Query Service,9,453.8654144,0.35,14,0.5,4,13,1,1.413458562,RestartComponent,12.89818771,87.25315103,35,749
CF1,165.4735118,Item Management Service,8,165.4735118,0.35,4,0.5,9,0,4,1.452648825,RestartComponent,7.445206458,103.3109746,5,105
CF1,485.3844331,Authentication Service,7,485.3844331,0.35,7,0.85,7,6,1,1.441556692,RestartComponent,5.10730384,156.5920872,22,838
CF2,142.0213564,Comment Item Filter,7,142.0213564,0.35,2,0.5,11,1,1,1.197864362,RestartComponent,13.4881317,158.2886289,11,429
CF1,53.75713867,Availability Item Filter,8,53.75713867,1.53,2,0.5,4,1,1,1.024286133,LwRedeployComponent,5.637879756,107.8141421,29,772
CF3,85.05721958,Availability Item Filter,8,85.05721958,1.63,2,0.5,6,1,1,1.094278042,HwRedeployComponent,5.637879756,107.8141421,26,680
CF3,3.802913044,Past Sales Item Filter,5,3.802913044,1.69,4,0.5,1,3,1,1.119708696,HwRedeployComponent,19.39201685,188.8243981,19,881
CF1,203.0073849,Inventory Service,9,203.0073849,1.53,4,0.5,8,2,2,1.299261508,LwRedeployComponent,13.07438129,70.4972201,11,187
CF3,108.2327916,User Management Service,8,108.2327916,1.69,4,0.5,6,0,4,1.17672084,HwRedeployComponent,17.63671044,128.1755686,5,160
CF1,211.9920932,Seller Reputation Item Filter,8,211.9920932,0.35,2,0.5,14,1,1,1.200790675,RestartComponent,17.79636848,75.97996468,27,501
CF2,201.9272683,Inventory Service,9,201.9272683,1.64,3,0.5,8,1,2,1.407273173,LwRedeployComponent,13.07438129,70.4972201,25,431
CF2,275.0945336,Query Service,9,275.0945336,1.64,17,0.5,2,16,1,1.290546639,LwRedeployComponent,12.89818771,87.25315103,36,767
CF1,94.76445224,Inventory Service,9,94.76445224,1.53,3,0.5,4,1,2,1.323554776,LwRedeployComponent,13.07438129,70.4972201,23,389
CF1,184.5489154,Future Sales Item Filter,7,184.5489154,1.66,3,0.5,14,2,1,1.145108465,HwRedeployComponent,11.61201278,170.676447,21,886
CF3,29.65284005,Reputation Service,8,29.65284005,1.69,4,0.5,2,0,4,1.034715995,HwRedeployComponent,14.0272306,151.5789161,18,666
CF3,66.73334914,Item Management Service,8,66.73334914,1.69,4,0.5,4,0,4,1.326665086,HwRedeployComponent,7.445206458,103.3109746,14,348
CF1,156.5224211,Comment Item Filter,7,156.5224211,1.72,5,0.5,6,4,1,1.147757887,HwRedeployComponent,13.4881317,158.2886289,15,561
CF1,5.24331186,Past Sales Item Filter,5,5.24331186,1.63,2,0.5,2,1,1,1.475668814,HwRedeployComponent,19.39201685,188.8243981,20,932
CF1,7.205817712,Reputation Service,8,7.205817712,1.53,4,0.5,1,0,4,1.279418229,LwRedeployComponent,14.0272306,151.5789161,12,424
CF2,33.82577363,Availability Item Filter,8,33.82577363,1.63,2,0.5,3,1,1,1.417422637,HwRedeployComponent,5.637879756,107.8141421,28,752
CF2,87.86967178,Future Sales Item Filter,7,87.86967178,1.63,2,0.5,7,1,1,1.013032822,HwRedeployComponent,11.61201278,170.676447,4,141
CF1,268.1477503,User Management Service,8,268.1477503,1.69,4,0.5,14,0,4,1.185224966,HwRedeployComponent,17.63671044,128.1755686,5,149
CF2,126.6492526,Past Sales Item Filter,5,126.6492526,0.35,2,0.5,14,1,1,1.335074739,RestartComponent,19.39201685,188.8243981,17,784
CF1,26.53010973,Last Second Sales Item Filter,10,26.53010973,0.35,5,0.5,1,4,1,1.346989027,RestartComponent,9.667425092,81.91615479,16,321
CF2,148.499615,Item Management Service,8,148.499615,0.35,4,0.5,8,0,4,1.150038499,RestartComponent,7.445206458,103.3109746,24,596
CF1,183.4915672,Future Sales Item Filter,7,183.4915672,0.35,2,0.5,14,1,1,1.250843278,RestartComponent,11.61201278,170.676447,9,361
CF2,237.0019734,Persistence Service,7,237.0019734,0.35,8,0.5,9,8,0,1.499802658,RestartComponent,14.73108942,93.8030449,40,924
CF2,66.3981332,Inventory Service,9,66.3981332,0.35,3,0.5,3,1,2,1.46018668,RestartComponent,13.07438129,70.4972201,12,195
CF1,45.93051566,Item Management Service,8,45.93051566,1.69,4,0.5,3,0,4,1.406948434,HwRedeployComponent,7.445206458,103.3109746,1,23
CF1,129.8782964,Recommendation Item Filter,9,129.8782964,1.53,2,0.5,8,1,1,1.412170365,LwRedeployComponent,9.853347561,152.5462346,23,855
CF2,36.51402892,Seller Reputation Item Filter,8,36.51402892,1.64,4,0.5,2,3,1,1.148597108,LwRedeployComponent,17.79636848,75.97996468,47,890
CF3,691.4963882,Query Service,9,691.4963882,1.99,14,0.5,6,13,1,1.05036118,HwRedeployComponent,12.89818771,87.25315103,45,974
CF2,15.28936603,Inventory Service,9,15.28936603,0.35,3,0.5,1,1,2,1.171063397,RestartComponent,13.07438129,70.4972201,34,598
CF1,37.0247382,Region Item Filter,6,37.0247382,1.53,3,0.5,4,2,1,1.09752618,LwRedeployComponent,17.16943865,93.91547799,4,79
CF1,2.379928205,Comment Item Filter,7,2.379928205,0.35,2,0.5,1,1,1,1.16200718,RestartComponent,13.4881317,158.2886289,5,170
CF3,46.36101205,Past Sales Item Filter,5,46.36101205,1.63,2,0.5,6,1,1,1.363898795,HwRedeployComponent,19.39201685,188.8243981,2,59
CF3,485.3844331,Authentication Service,7,485.3844331,1.78,7,0.85,7,6,1,1.441556692,HwRedeployComponent,5.10730384,156.5920872,22,838
CF2,183.6320743,Comment Item Filter,7,183.6320743,0.35,2,0.5,14,1,1,1.236792574,RestartComponent,13.4881317,158.2886289,6,203
CF1,229.8181447,Seller Reputation Item Filter,8,229.8181447,1.63,2,0.5,15,1,1,1.018185532,HwRedeployComponent,17.79636848,75.97996468,7,126
CF1,126.6024984,User Management Service,8,126.6024984,1.69,4,0.5,7,0,4,1.339750159,HwRedeployComponent,17.63671044,128.1755686,13,392
CF2,177.098432,Buy Now Item Filter,8,177.098432,1.69,4,0.5,8,3,1,1.490156801,HwRedeployComponent,16.2191377,143.3773476,16,553
CF3,365.2700153,Inventory Service,9,365.2700153,1.66,3,0.5,14,1,2,1.272998467,HwRedeployComponent,13.07438129,70.4972201,43,756
CF3,332.3938454,Persistence Service,7,332.3938454,1.78,7,0.5,14,7,0,1.060615457,HwRedeployComponent,14.73108942,93.8030449,14,312
CF3,266.8873344,Reputation Service,8,266.8873344,1.69,4,0.5,14,0,4,1.311266556,HwRedeployComponent,14.0272306,151.5789161,3,80
CF1,26.52780712,Past Sales Item Filter,5,26.52780712,1.63,2,0.5,4,1,1,1.347219288,HwRedeployComponent,19.39201685,188.8243981,18,832
CF1,265.8642277,Last Second Sales Item Filter,10,265.8642277,0.35,2,0.5,14,1,1,1.413577233,RestartComponent,9.667425092,81.91615479,29,574
CF2,183.9371591,Future Sales Item Filter,7,183.9371591,1.64,2,0.5,14,1,1,1.206284089,LwRedeployComponent,11.61201278,170.676447,21,881
CF1,255.3627435,Recommendation Item Filter,9,255.3627435,1.63,2,0.5,15,1,1,1.463725647,HwRedeployComponent,9.853347561,152.5462346,23,866
CF3,96.14250609,Past Sales Item Filter,5,96.14250609,1.63,2,0.5,11,1,1,1.385749391,HwRedeployComponent,19.39201685,188.8243981,10,432
CF2,57.67621111,Past Sales Item Filter,5,57.67621111,0.35,3,0.5,7,2,1,1.232378889,RestartComponent,19.39201685,188.8243981,10,458
CF1,178.2561448,Availability Item Filter,8,178.2561448,1.53,2,0.5,12,1,1,1.374385517,LwRedeployComponent,5.637879756,107.8141421,10,247
CF1,6.571758161,Reputation Service,8,6.571758161,1.53,4,0.5,1,0,4,1.342824184,LwRedeployComponent,14.0272306,151.5789161,12,420
CF2,85.94290147,Reputation Service,8,85.94290147,1.69,4,0.5,5,0,4,1.405709853,HwRedeployComponent,14.0272306,151.5789161,15,552
CF2,185.0266092,Last Second Sales Item Filter,10,185.0266092,0.35,2,0.5,10,1,1,1.497339079,RestartComponent,9.667425092,81.91615479,36,722
CF3,26.36020964,Item Management Service,8,26.36020964,1.69,4,0.5,2,0,4,1.363979036,HwRedeployComponent,7.445206458,103.3109746,1,14
CF2,207.7891255,Item Management Service,8,207.7891255,1.64,4,0.5,11,0,4,1.221087451,LwRedeployComponent,7.445206458,103.3109746,10,241
CF1,227.934153,Seller Reputation Item Filter,8,227.934153,0.35,2,0.5,15,1,1,1.206584696,RestartComponent,17.79636848,75.97996468,21,384
CF3,161.8347646,Buy Now Item Filter,8,161.8347646,1.63,2,0.5,11,1,1,1.416523543,HwRedeployComponent,16.2191377,143.3773476,7,250
CF2,338.0841125,Inventory Service,9,338.0841125,1.64,3,0.5,13,1,2,1.291588755,LwRedeployComponent,13.07438129,70.4972201,4,62
CF1,226.7944437,User Management Service,8,226.7944437,1.69,4,0.5,12,0,4,1.320555632,HwRedeployComponent,17.63671044,128.1755686,22,691
CF1,1248.371783,Query Service,9,1248.371783,1.9,11,0.5,14,10,1,1.162821726,HwRedeployComponent,12.89818771,87.25315103,6,128
CF1,163.7896714,Seller Reputation Item Filter,8,163.7896714,1.66,3,0.5,11,2,1,1.221032863,HwRedeployComponent,17.79636848,75.97996468,5,77
CF1,57.80076794,Comment Item Filter,7,57.80076794,0.35,2,0.5,5,1,1,1.219923206,RestartComponent,13.4881317,158.2886289,18,679
CF2,121.6465462,Inventory Service,9,121.6465462,0.35,3,0.5,5,1,2,1.335345381,RestartComponent,13.07438129,70.4972201,8,129
CF1,282.9032261,Authentication Service,7,300.4032261,1.75,6,0.9,5,5,1,1.45967739,ReplaceComponent,5.10730384,156.5920872,8,278
CF2,1623.594859,Query Service,9,1623.594859,1.99,14,0.5,14,13,1,1.440514084,HwRedeployComponent,12.89818771,87.25315103,8,168
CF2,49.88316235,Last Second Sales Item Filter,10,49.88316235,1.63,2,0.5,3,1,1,1.011683765,HwRedeployComponent,9.667425092,81.91615479,34,676
CF2,21.35532505,Buy Now Item Filter,8,21.35532505,1.63,2,0.5,2,1,1,1.064467495,HwRedeployComponent,16.2191377,143.3773476,6,208
CF2,97.97895854,Category Item Filter,5,97.97895854,1.63,2,0.5,11,1,1,1.202104146,HwRedeployComponent,12.06781267,83.23832011,35,725
CF3,69.27040754,Future Sales Item Filter,7,69.27040754,1.63,2,0.5,6,1,1,1.472959246,HwRedeployComponent,11.61201278,170.676447,21,885
CF2,171.0395611,Comment Item Filter,7,171.0395611,0.35,2,0.5,13,1,1,1.096043893,RestartComponent,13.4881317,158.2886289,6,231
CF3,409.2905226,Persistence Service,7,409.2905226,1.81,8,0.5,15,8,0,1.070947745,HwRedeployComponent,14.73108942,93.8030449,21,487
CF3,60.49987688,Region Item Filter,6,60.49987688,1.66,3,0.5,6,2,1,1.150012312,HwRedeployComponent,17.16943865,93.91547799,2,25
CF2,209.0377797,Buy Now Item Filter,8,209.0377797,1.63,2,0.5,14,1,1,1.496222031,HwRedeployComponent,16.2191377,143.3773476,23,802
CF3,228.188107,User Management Service,8,228.188107,1.69,4,0.5,12,0,4,1.181189305,HwRedeployComponent,17.63671044,128.1755686,16,487
CF2,126.9974566,Future Sales Item Filter,7,126.9974566,0.35,2,0.5,10,1,1,1.30025434,RestartComponent,11.61201278,170.676447,20,822
CF3,338.9919056,Persistence Service,7,338.9919056,1.87,10,0.5,10,10,0,1.100809444,HwRedeployComponent,14.73108942,93.8030449,25,564
CF2,115.2533586,Seller Reputation Item Filter,8,115.2533586,1.63,2,0.5,8,1,1,1.274664138,HwRedeployComponent,17.79636848,75.97996468,1,15
CF1,77.62535477,Past Sales Item Filter,5,77.62535477,1.53,2,0.5,9,1,1,1.237464523,LwRedeployComponent,19.39201685,188.8243981,19,879
CF2,12.87649072,Inventory Service,9,12.87649072,1.66,3,0.5,1,1,2,1.412350928,HwRedeployComponent,13.07438129,70.4972201,10,159
CF2,45.69529732,Item Management Service,8,45.69529732,1.69,4,0.5,3,0,4,1.430470268,HwRedeployComponent,7.445206458,103.3109746,30,766
CF2,3.966810398,Comment Item Filter,7,3.966810398,1.63,2,0.5,1,1,1,1.00331896,HwRedeployComponent,13.4881317,158.2886289,1,15
CF2,33.58676403,Seller Reputation Item Filter,8,33.58676403,1.64,2,0.5,3,1,1,1.441323597,LwRedeployComponent,17.79636848,75.97996468,37,692
CF3,48.86494787,Future Sales Item Filter,7,48.86494787,1.69,4,0.5,3,3,1,1.413505213,HwRedeployComponent,11.61201278,170.676447,12,476
CF3,364.9890299,Inventory Service,9,364.9890299,1.66,3,0.5,14,1,2,1.301097007,HwRedeployComponent,13.07438129,70.4972201,46,798
CF2,94.7854268,Region Item Filter,6,94.7854268,0.35,2,0.5,9,1,1,1.32145732,RestartComponent,17.16943865,93.91547799,34,785
CF2,19.44518051,Category Item Filter,5,19.44518051,1.64,2,0.5,3,1,1,1.055481949,LwRedeployComponent,12.06781267,83.23832011,7,137
CF2,227.0086031,Last Second Sales Item Filter,10,227.0086031,0.35,3,0.5,12,2,1,1.299139692,RestartComponent,9.667425092,81.91615479,30,613
CF2,189.0201629,Last Second Sales Item Filter,10,189.0201629,1.64,2,0.5,10,1,1,1.097983715,LwRedeployComponent,9.667425092,81.91615479,30,600
CF2,86.64550877,Item Management Service,8,86.64550877,1.69,4,0.5,5,0,4,1.335449123,HwRedeployComponent,7.445206458,103.3109746,31,783
CF2,85.7695062,User Management Service,8,85.7695062,1.69,4,0.5,5,0,4,1.42304938,HwRedeployComponent,17.63671044,128.1755686,25,781
CF1,212.5147739,Availability Item Filter,8,212.5147739,0.35,3,0.5,14,2,1,1.148522605,RestartComponent,5.637879756,107.8141421,27,708
CF1,115.410447,Category Item Filter,5,115.410447,1.66,3,0.5,13,2,1,1.458955298,HwRedeployComponent,12.06781267,83.23832011,26,536
CF1,106.4878944,Past Sales Item Filter,5,106.4878944,0.35,2,0.5,12,1,1,1.351210556,RestartComponent,19.39201685,188.8243981,16,746
CF1,226.1773612,Availability Item Filter,8,226.1773612,1.53,2,0.5,15,1,1,1.382263876,LwRedeployComponent,5.637879756,107.8141421,14,377
CF3,16.3131485,Comment Item Filter,7,16.3131485,1.63,2,0.5,2,1,1,1.16868515,HwRedeployComponent,13.4881317,158.2886289,10,376
CF1,266.5279703,User Management Service,8,266.5279703,1.53,4,0.5,14,0,4,1.347202971,LwRedeployComponent,17.63671044,128.1755686,26,817
CF1,122.7442028,Inventory Service,9,122.7442028,0.35,4,0.5,5,2,2,1.225579723,RestartComponent,13.07438129,70.4972201,47,814
CF1,52.10829673,Buy Now Item Filter,8,52.10829673,0.35,3,0.5,4,2,1,1.189170327,RestartComponent,16.2191377,143.3773476,26,923
CF3,9.984863297,Reputation Service,8,9.984863297,1.69,4,0.5,1,0,4,1.00151367,HwRedeployComponent,14.0272306,151.5789161,24,879
CF2,126.6492526,Past Sales Item Filter,5,126.6492526,1.64,2,0.5,14,1,1,1.335074739,LwRedeployComponent,19.39201685,188.8243981,17,784
CF3,269.7224243,Last Second Sales Item Filter,10,269.7224243,1.63,2,0.5,14,1,1,1.027757569,HwRedeployComponent,9.667425092,81.91615479,23,462
CF2,178.4130063,Buy Now Item Filter,8,178.4130063,1.69,4,0.5,8,3,1,1.358699372,HwRedeployComponent,16.2191377,143.3773476,6,204
CF2,212.5147739,Availability Item Filter,8,212.5147739,1.64,3,0.5,14,2,1,1.148522605,LwRedeployComponent,5.637879756,107.8141421,27,708
CF1,58.88712294,Region Item Filter,6,58.88712294,1.53,2,0.5,6,1,1,1.311287706,LwRedeployComponent,17.16943865,93.91547799,37,851
CF3,97.36696429,Inventory Service,9,97.36696429,1.69,4,0.5,4,2,2,1.063303571,HwRedeployComponent,13.07438129,70.4972201,44,767
CF1,96.4484512,Query Service,9,96.4484512,0.35,13,0.5,1,12,1,1.15515488,RestartComponent,12.89818771,87.25315103,41,875
CF1,87.04474486,Comment Item Filter,7,87.04474486,1.53,3,0.5,7,2,1,1.095525514,LwRedeployComponent,13.4881317,158.2886289,19,747
CF3,130.5846051,Seller Reputation Item Filter,8,130.5846051,1.63,2,0.5,9,1,1,1.341539493,HwRedeployComponent,17.79636848,75.97996468,39,728
CF1,108.6534735,Category Item Filter,5,108.6534735,0.35,3,0.5,12,2,1,1.134652649,RestartComponent,12.06781267,83.23832011,36,734
CF3,165.3324966,Reputation Service,8,165.3324966,1.69,4,0.5,9,0,4,1.466750344,HwRedeployComponent,14.0272306,151.5789161,15,546
CF3,153.7708147,Authentication Service,7,153.7708147,1.81,8,0.85,2,7,1,1.282918529,HwRedeployComponent,5.10730384,156.5920872,1,26
CF2,145.2912473,User Management Service,8,145.2912473,1.69,4,0.5,8,0,4,1.470875271,HwRedeployComponent,17.63671044,128.1755686,13,401
CF1,994.1222275,Query Service,9,994.1222275,2.08,17,0.5,7,16,1,1.387777255,HwRedeployComponent,12.89818771,87.25315103,36,782
CF3,49.56002828,Comment Item Filter,7,49.56002828,1.69,4,0.5,3,3,1,1.343997172,HwRedeployComponent,13.4881317,158.2886289,25,984
CF2,60.91780691,Recommendation Item Filter,9,60.91780691,0.35,2,0.5,4,1,1,1.108219309,RestartComponent,9.853347561,152.5462346,3,94
CF2,67.17237544,Past Sales Item Filter,5,67.17237544,1.64,3,0.5,8,2,1,1.282762456,LwRedeployComponent,19.39201685,188.8243981,15,707
