FAILURE_NAME,UTILITY_DROP,AFFECTED_COMPONENT,CRITICALITY,UTILITY_INCREASE,COSTS,CONNECTIVITY,RELIABILITY,IMPORTANCE,PROVIDED_INTERFACE,REQUIRED_INTERFACE,ADT,RULE, PMax,alpha,REPLICA,REQUEST,0,1,FO
CF1,8,Buy Now Item Filter,8,8,0.35,2,0.5,5,1,1,1.192028901,RestartComponent,16.2191377,143.3773476,2,44,20.07971099,60.07971099,20.07971099
CF2,5,Category Item Filter,5,5,1.63,2,0.5,4,1,1,1.417426219,HwRedeployComponent,12.06781267,83.23832011,25,511,0.825737805,20.82573781,0.825737805
CF1,42,Persistence Service,7,42,1.93,12,0.5,5,12,0,1.289069046,HwRedeployComponent,14.73108942,93.8030449,38,885,-37.39069046,-19.89069046,155.1093095
CF3,28,Persistence Service,7,28,1.81,8,0.5,8,8,0,1.142992741,HwRedeployComponent,14.73108942,93.8030449,9,201,-11.42992741,16.57007259,184.5700726
CF2,31.5,Persistence Service,7,31.5,1.64,9,0.5,9,9,0,1.279655568,LwRedeployComponent,14.73108942,93.8030449,3,69,-12.79655568,18.70344432,239.2034443
CF1,16,Reputation Service,8,16,0.35,4,0.5,4,0,4,1.233269037,RestartComponent,14.0272306,151.5789161,6,215,51.66730963,131.6673096,-28.33269037
CF2,10.5,Future Sales Item Filter,7,10.5,0.35,3,0.5,8,2,1,1.294547166,RestartComponent,11.61201278,170.676447,13,529,32.55452834,88.55452834,88.55452834
CF2,18,Inventory Service,9,18,1.69,4,0.5,15,2,2,1.069693868,HwRedeployComponent,13.07438129,70.4972201,53,931,173.8030613,376.3030613,376.3030613
CF3,16,Reputation Service,8,16,1.69,4,0.5,5,0,4,1.345882305,HwRedeployComponent,14.0272306,151.5789161,4,125,70.54117695,170.5411769,-29.45882305
CF3,16,User Management Service,8,16,1.69,4,0.5,1,0,4,1.378660875,HwRedeployComponent,17.63671044,128.1755686,30,933,-9.78660875,10.21339125,-29.78660875
CF1,12,Region Item Filter,6,12,1.69,4,0.5,7,3,1,1.047753734,HwRedeployComponent,17.16943865,93.91547799,17,381,19.52246266,61.52246266,103.5224627
CF3,10.5,Comment Item Filter,7,10.5,1.66,3,0.5,2,2,1,1.339516311,HwRedeployComponent,13.4881317,158.2886289,16,623,-9.895163112,4.104836888,4.104836888
CF3,8,Buy Now Item Filter,8,8,1.63,2,0.5,5,1,1,1.192028901,HwRedeployComponent,16.2191377,143.3773476,2,44,20.07971099,60.07971099,20.07971099
CF2,10.5,Comment Item Filter,7,10.5,1.66,3,0.5,5,2,1,1.219923206,HwRedeployComponent,13.4881317,158.2886289,18,679,12.30076794,47.30076794,47.30076794
CF3,20,Last Second Sales Item Filter,10,20,1.69,4,0.5,13,3,1,1.463751106,HwRedeployComponent,9.667425092,81.91615479,26,520,95.36248894,225.3624889,355.3624889
CF3,7,Comment Item Filter,7,7,1.63,2,0.5,12,1,1,1.240747692,HwRedeployComponent,13.4881317,158.2886289,15,566,64.59252308,148.5925231,64.59252308
CF2,5,Category Item Filter,5,5,1.63,2,0.5,3,1,1,1.454226299,HwRedeployComponent,12.06781267,83.23832011,13,260,-4.542262991,10.45773701,-4.542262991
CF2,126,Query Service,9,126,0.35,28,0.5,5,27,1,1.235813341,RestartComponent,12.89818771,87.25315103,32,682,-93.35813341,-48.35813341,1076.641867
CF1,5,Category Item Filter,5,5,0.35,2,0.5,9,1,1,1.254365137,RestartComponent,12.06781267,83.23832011,22,442,27.45634863,72.45634863,27.45634863
CF3,16,User Management Service,8,16,1.69,4,0.5,3,0,4,1.165725463,HwRedeployComponent,17.63671044,128.1755686,23,709,32.34274537,92.34274537,-27.65725463
CF2,7,Future Sales Item Filter,7,7,1.63,2,0.5,5,1,1,1.075987419,HwRedeployComponent,11.61201278,170.676447,19,804,17.24012581,52.24012581,17.24012581
CF2,16,Reputation Service,8,16,1.64,4,0.5,5,0,4,1.250355335,LwRedeployComponent,14.0272306,151.5789161,23,843,71.49644665,171.4964467,-28.50355335
CF2,28,Persistence Service,7,28,1.81,8,0.5,15,8,0,1.025064856,HwRedeployComponent,14.73108942,93.8030449,38,874,14.24935144,66.74935144,381.7493514
CF3,8,Seller Reputation Item Filter,8,8,1.63,2,0.5,3,1,1,1.110127687,HwRedeployComponent,17.79636848,75.97996468,41,774,4.898723126,28.89872313,4.898723126
CF2,12,Availability Item Filter,8,12,1.66,3,0.5,5,2,1,1.132239694,HwRedeployComponent,5.637879756,107.8141421,2,46,16.67760306,56.67760306,56.67760306
CF3,7.5,Past Sales Item Filter,5,7.5,1.66,3,0.5,3,2,1,1.165673678,HwRedeployComponent,19.39201685,188.8243981,7,304,-4.156736776,10.84326322,10.84326322
CF1,18,Inventory Service,9,18,1.69,4,0.5,1,2,2,1.412350928,HwRedeployComponent,13.07438129,70.4972201,10,159,-18.62350928,-5.123509282,-5.123509282
CF1,16,Reputation Service,8,16,0.35,4,0.5,14,0,4,1.006236624,RestartComponent,14.0272306,151.5789161,20,757,253.9376338,533.9376338,-26.06236624
CF3,16,Item Management Service,8,16,1.69,4,0.5,3,0,4,1.148833263,HwRedeployComponent,7.445206458,103.3109746,7,163,32.51166737,92.51166737,-27.48833263
CF3,10,Last Second Sales Item Filter,10,10,1.63,2,0.5,5,1,1,1.053214784,HwRedeployComponent,9.667425092,81.91615479,35,703,29.46785216,79.46785216,29.46785216
CF3,9,Region Item Filter,6,9,1.66,3,0.5,5,2,1,1.219252252,HwRedeployComponent,17.16943865,93.91547799,17,396,8.807477484,38.80747748,38.80747748
CF1,7,Future Sales Item Filter,7,7,0.35,2,0.5,1,1,1,1.300753404,RestartComponent,11.61201278,170.676447,22,920,-13.00753404,-6.007534041,-13.00753404
CF3,25,Bid and Buy Service,10,25,1.72,5,0.5,7,0,5,1.264567411,HwRedeployComponent,7.68021606,189.208131,13,594,172.3543259,382.3543259,-37.64567411
CF2,10,Category Item Filter,5,10,1.64,4,0.5,6,3,1,1.443468621,LwRedeployComponent,12.06781267,83.23832011,25,501,5.565313788,35.56531379,65.56531379
CF3,5,Past Sales Item Filter,5,5,1.63,2,0.5,5,1,1,1.492438987,HwRedeployComponent,19.39201685,188.8243981,10,427,5.075610132,30.07561013,5.075610132
CF2,8,Buy Now Item Filter,8,8,1.63,2,0.5,9,1,1,1.040546771,HwRedeployComponent,16.2191377,143.3773476,26,928,53.59453229,125.5945323,53.59453229
CF1,7.5,Category Item Filter,5,7.5,1.53,3,0.5,12,2,1,1.267420502,LwRedeployComponent,12.06781267,83.23832011,48,988,39.82579498,99.82579498,99.82579498
CF3,10.5,Future Sales Item Filter,7,10.5,1.66,3,0.5,5,2,1,1.317149746,HwRedeployComponent,11.61201278,170.676447,23,972,11.32850254,46.32850254,46.32850254
CF1,16,User Management Service,8,16,0.35,4,0.5,13,0,4,1.360215134,RestartComponent,17.63671044,128.1755686,15,449,230.3978487,490.3978487,-29.60215134
CF1,7.5,Past Sales Item Filter,5,7.5,1.66,3,0.5,14,2,1,1.051194015,HwRedeployComponent,19.39201685,188.8243981,8,335,51.98805985,121.9880599,121.9880599
CF1,18,Inventory Service,9,18,0.35,4,0.5,13,2,2,1.037613595,RestartComponent,13.07438129,70.4972201,25,433,147.1238641,322.6238641,322.6238641
CF2,9,Recommendation Item Filter,9,9,1.63,2,0.5,9,1,1,1.276754616,HwRedeployComponent,9.853347561,152.5462346,24,880,59.23245384,140.2324538,59.23245384
CF2,31.5,Persistence Service,7,31.5,1.84,9,0.5,14,9,0,1.382379487,HwRedeployComponent,14.73108942,93.8030449,17,384,3.676205128,52.67620513,395.6762051
CF1,16,User Management Service,8,16,0.35,4,0.5,5,0,4,1.079853306,RestartComponent,17.63671044,128.1755686,11,347,73.20146694,173.2014669,-26.79853306
CF3,5,Past Sales Item Filter,5,5,1.63,2,0.5,8,1,1,1.197594959,HwRedeployComponent,19.39201685,188.8243981,21,954,23.02405041,63.02405041,23.02405041
CF3,16,Availability Item Filter,8,16,1.69,4,0.5,4,3,1,1.475372523,HwRedeployComponent,5.637879756,107.8141421,6,159,1.246274765,33.24627477,65.24627477
CF2,7,Comment Item Filter,7,7,1.63,2,0.5,3,1,1,1.398716472,HwRedeployComponent,13.4881317,158.2886289,4,152,0.012835285,21.01283528,0.012835285
CF1,12,Availability Item Filter,8,12,1.66,3,0.5,12,2,1,1.374385517,HwRedeployComponent,5.637879756,107.8141421,10,247,70.25614483,166.2561448,166.2561448
CF3,9,Region Item Filter,6,9,1.66,3,0.5,15,2,1,1.319024428,HwRedeployComponent,17.16943865,93.91547799,12,280,67.80975572,157.8097557,157.8097557
CF1,25,Bid and Buy Service,10,25,0.35,5,0.5,5,0,5,1.141184648,RestartComponent,7.68021606,189.208131,6,251,113.5881535,263.5881535,-36.41184648
CF3,9,Region Item Filter,6,9,1.66,3,0.5,13,2,1,1.382383179,HwRedeployComponent,17.16943865,93.91547799,37,859,55.17616821,133.1761682,133.1761682
CF1,7,Future Sales Item Filter,7,7,1.53,2,0.5,14,1,1,1.250843278,LwRedeployComponent,11.61201278,170.676447,9,361,78.49156722,176.4915672,78.49156722
CF2,14,Comment Item Filter,7,14,1.64,4,0.5,13,3,1,1.307411104,LwRedeployComponent,13.4881317,158.2886289,23,889,63.92588896,154.925889,245.925889
CF2,16,Item Management Service,8,16,1.69,4,0.5,3,0,4,1.153117165,HwRedeployComponent,7.445206458,103.3109746,2,31,32.46882835,92.46882835,-27.53117165
CF1,7,Comment Item Filter,7,7,1.53,2,0.5,4,1,1,1.219444275,LwRedeployComponent,13.4881317,158.2886289,7,269,8.805557252,36.80555725,8.805557252
CF2,67.5,Query Service,9,67.5,1.64,15,0.5,11,14,1,1.409518368,LwRedeployComponent,12.89818771,87.25315103,24,515,17.40481632,116.4048163,1304.404816
CF1,16,User Management Service,8,16,1.69,4,0.5,14,0,4,1.007575012,HwRedeployComponent,17.63671044,128.1755686,14,439,253.9242499,533.9242499,-26.07575012
CF3,12,Buy Now Item Filter,8,12,1.66,3,0.5,3,2,1,1.01763885,HwRedeployComponent,16.2191377,143.3773476,2,37,1.823611498,25.8236115,25.8236115
CF3,117,Query Service,9,117,2.35,26,0.5,5,25,1,1.492303252,HwRedeployComponent,12.89818771,87.25315103,19,394,-86.92303252,-41.92303252,993.0769675
CF3,7,Comment Item Filter,7,7,1.63,2,0.5,8,1,1,1.385480348,HwRedeployComponent,13.4881317,158.2886289,4,127,35.14519652,91.14519652,35.14519652
CF3,8,Seller Reputation Item Filter,8,8,1.63,2,0.5,3,1,1,1.172081758,HwRedeployComponent,17.79636848,75.97996468,29,532,4.279182419,28.27918242,4.279182419
CF1,12,Seller Reputation Item Filter,8,12,0.35,3,0.5,7,2,1,1.127011822,RestartComponent,17.79636848,75.97996468,26,488,32.72988178,88.72988178,88.72988178
CF2,16,Item Management Service,8,16,1.64,4,0.5,4,0,4,1.261953259,LwRedeployComponent,7.445206458,103.3109746,37,942,51.38046741,131.3804674,-28.61953259
CF2,8,Seller Reputation Item Filter,8,8,1.63,2,0.5,12,1,1,1.301323031,HwRedeployComponent,17.79636848,75.97996468,25,463,74.98676969,170.9867697,74.98676969
CF1,25,Bid and Buy Service,10,25,0.35,5,0.5,5,0,5,1.497204573,RestartComponent,7.68021606,189.208131,14,646,110.0279543,260.0279543,-39.97204573
CF2,10.5,Future Sales Item Filter,7,10.5,0.35,3,0.5,14,2,1,1.31284212,RestartComponent,11.61201278,170.676447,18,757,74.3715788,172.3715788,172.3715788
CF3,9,Region Item Filter,6,9,1.66,3,0.5,9,2,1,1.32145732,HwRedeployComponent,17.16943865,93.91547799,34,785,31.7854268,85.7854268,85.7854268
CF2,16,Reputation Service,8,16,0.35,4,0.5,8,0,4,1.483146363,RestartComponent,14.0272306,151.5789161,14,506,129.1685364,289.1685364,-30.83146363
CF1,5,Past Sales Item Filter,5,5,1.63,2,0.5,7,1,1,1.087409727,HwRedeployComponent,19.39201685,188.8243981,20,900,19.12590273,54.12590273,19.12590273
CF1,16,Reputation Service,8,16,1.69,4,0.5,7,0,4,1.236048814,HwRedeployComponent,14.0272306,151.5789161,12,445,111.6395119,251.6395119,-28.36048814
CF3,6,Region Item Filter,6,6,1.63,2,0.5,14,1,1,1.445657791,HwRedeployComponent,17.16943865,93.91547799,2,39,63.54342209,147.5434221,63.54342209
CF3,16,Reputation Service,8,16,1.69,4,0.5,5,0,4,1.4150456,HwRedeployComponent,14.0272306,151.5789161,7,256,69.849544,169.849544,-30.150456
CF2,16,User Management Service,8,16,1.64,4,0.5,8,0,4,1.022360533,LwRedeployComponent,17.63671044,128.1755686,21,656,133.7763947,293.7763947,-26.22360533
CF1,10.5,Comment Item Filter,7,10.5,0.35,3,0.5,13,2,1,1.096043893,RestartComponent,13.4881317,158.2886289,6,231,69.53956107,160.5395611,160.5395611
CF2,25,Bid and Buy Service,10,25,1.64,5,0.5,6,0,5,1.299459637,LwRedeployComponent,7.68021606,189.208131,16,754,142.0054036,322.0054036,-37.99459637
CF3,7.5,Category Item Filter,5,7.5,1.66,3,0.5,2,2,1,1.049861081,HwRedeployComponent,12.06781267,83.23832011,18,373,-7.998610811,2.001389189,2.001389189
CF3,9,Recommendation Item Filter,9,9,1.63,2,0.5,6,1,1,1.093130122,HwRedeployComponent,9.853347561,152.5462346,13,488,34.06869878,88.06869878,34.06869878
CF1,16,Reputation Service,8,16,1.69,4,0.5,4,0,4,1.423137337,HwRedeployComponent,14.0272306,151.5789161,19,697,49.76862663,129.7686266,-30.23137337
CF2,25,Bid and Buy Service,10,25,1.72,5,0.5,12,0,5,1.141403231,HwRedeployComponent,7.68021606,189.208131,6,261,323.5859677,683.5859677,-36.41403231
CF1,16,Availability Item Filter,8,16,1.69,4,0.5,13,3,1,1.322426441,HwRedeployComponent,5.637879756,107.8141421,1,20,74.77573559,178.7757356,282.7757356
CF3,5,Category Item Filter,5,5,1.63,2,0.5,13,1,1,1.427233963,HwRedeployComponent,12.06781267,83.23832011,41,844,45.72766037,110.7276604,45.72766037
CF1,16,Buy Now Item Filter,8,16,1.69,4,0.5,7,3,1,1.375574114,HwRedeployComponent,16.2191377,143.3773476,9,288,26.24425886,82.24425886,138.2442589
CF3,85.5,Query Service,9,85.5,2.14,19,0.5,12,18,1,1.461928471,HwRedeployComponent,12.89818771,87.25315103,25,532,7.880715291,115.8807153,1843.880715
CF1,13.5,Recommendation Item Filter,9,13.5,1.53,3,0.5,5,2,1,1.131034524,LwRedeployComponent,9.853347561,152.5462346,25,931,20.18965476,65.18965476,65.18965476
CF2,47.6,Authentication Service,7,47.6,1.81,8,0.85,15,7,1,1.047009852,HwRedeployComponent,5.10730384,156.5920872,22,837,120.4299015,298.9299015,1191.429901
CF2,12,Seller Reputation Item Filter,8,12,1.64,3,0.5,15,2,1,1.018185532,LwRedeployComponent,17.79636848,75.97996468,7,126,97.81814468,217.8181447,217.8181447
CF1,16,Reputation Service,8,16,0.35,4,0.5,7,0,4,1.211266989,RestartComponent,14.0272306,151.5789161,20,747,111.8873301,251.8873301,-28.11266989
CF3,10.5,Comment Item Filter,7,10.5,1.66,3,0.5,3,2,1,1.39605746,HwRedeployComponent,13.4881317,158.2886289,2,40,-3.460574595,17.5394254,17.5394254
CF1,28,Persistence Service,7,28,0.35,8,0.5,14,8,0,1.066041128,RestartComponent,14.73108942,93.8030449,6,137,10.33958872,59.33958872,353.3395887
CF1,16,User Management Service,8,16,0.35,4,0.5,2,0,4,1.340334466,RestartComponent,17.63671044,128.1755686,9,275,10.59665534,50.59665534,-29.40334466
CF1,6,Region Item Filter,6,6,0.35,2,0.5,11,1,1,1.427034295,RestartComponent,17.16943865,93.91547799,12,280,45.72965705,111.729657,45.72965705
CF2,9,Region Item Filter,6,9,0.35,3,0.5,2,2,1,1.410062969,RestartComponent,17.16943865,93.91547799,3,50,-11.10062969,0.899370315,0.899370315
CF1,8,Buy Now Item Filter,8,8,0.35,2,0.5,6,1,1,1.276151868,RestartComponent,16.2191377,143.3773476,24,833,27.23848132,75.23848132,27.23848132
CF3,18,Inventory Service,9,18,1.69,4,0.5,3,2,2,1.407781592,HwRedeployComponent,13.07438129,70.4972201,36,618,8.422184083,48.92218408,48.92218408
CF3,5,Past Sales Item Filter,5,5,1.63,2,0.5,6,1,1,1.346168414,HwRedeployComponent,19.39201685,188.8243981,14,631,11.53831586,41.53831586,11.53831586
CF1,27,Inventory Service,9,27,1.75,6,0.5,5,4,2,1.08605168,HwRedeployComponent,13.07438129,70.4972201,9,153,29.6394832,97.1394832,232.1394832
CF1,9,Region Item Filter,6,9,1.66,3,0.5,12,2,1,1.042552376,HwRedeployComponent,17.16943865,93.91547799,22,502,52.57447624,124.5744762,124.5744762
CF3,12,Availability Item Filter,8,12,1.66,3,0.5,8,2,1,1.224771603,HwRedeployComponent,5.637879756,107.8141421,13,327,39.75228397,103.752284,103.752284
CF3,7,Comment Item Filter,7,7,1.63,2,0.5,7,1,1,1.436036946,HwRedeployComponent,13.4881317,158.2886289,18,673,27.63963054,76.63963054,27.63963054
CF1,7.5,Past Sales Item Filter,5,7.5,1.53,3,0.5,8,2,1,1.244056504,LwRedeployComponent,19.39201685,188.8243981,15,680,20.05943496,60.05943496,60.05943496
CF3,25,Bid and Buy Service,10,25,1.72,5,0.5,14,0,5,1.079638217,HwRedeployComponent,7.68021606,189.208131,9,425,384.2036178,804.2036178,-35.79638217
CF2,10,Category Item Filter,5,10,1.69,4,0.5,6,3,1,1.443468621,HwRedeployComponent,12.06781267,83.23832011,25,501,5.565313788,35.56531379,65.56531379
CF1,8,Buy Now Item Filter,8,8,1.53,2,0.5,13,1,1,1.304699492,LwRedeployComponent,16.2191377,143.3773476,6,202,82.95300508,186.9530051,82.95300508
CF3,15,Last Second Sales Item Filter,10,15,1.66,3,0.5,2,2,1,1.200297282,HwRedeployComponent,9.667425092,81.91615479,44,891,-7.002972822,12.99702718,12.99702718
CF1,13.5,Recommendation Item Filter,9,13.5,1.66,3,0.5,3,2,1,1.125886503,HwRedeployComponent,9.853347561,152.5462346,2,75,2.241134971,29.24113497,29.24113497
CF3,16,User Management Service,8,16,1.69,4,0.5,14,0,4,1.04692686,HwRedeployComponent,17.63671044,128.1755686,7,221,253.5307314,533.5307314,-26.4692686
CF2,42,Persistence Service,7,42,1.93,12,0.5,5,12,0,1.105267848,HwRedeployComponent,14.73108942,93.8030449,42,974,-35.55267848,-18.05267848,156.9473215
CF1,8,Seller Reputation Item Filter,8,8,1.63,2,0.5,4,1,1,1.488837985,HwRedeployComponent,17.79636848,75.97996468,7,127,9.111620152,41.11162015,9.111620152
CF2,12.5,Past Sales Item Filter,5,12.5,0.35,5,0.5,3,4,1,1.018197792,RestartComponent,19.39201685,188.8243981,16,715,-7.681977921,7.318022079,37.31802208
CF2,18,Inventory Service,9,18,1.69,4,0.5,4,2,2,1.426128024,HwRedeployComponent,13.07438129,70.4972201,32,561,21.73871976,75.73871976,75.73871976
CF2,7,Future Sales Item Filter,7,7,1.63,2,0.5,2,1,1,1.313985931,HwRedeployComponent,11.61201278,170.676447,2,54,-6.139859315,7.860140685,-6.139859315
CF3,13.5,Recommendation Item Filter,9,13.5,1.66,3,0.5,3,2,1,1.249353285,HwRedeployComponent,9.853347561,152.5462346,25,949,1.006467145,28.00646715,28.00646715
CF3,10.5,Comment Item Filter,7,10.5,1.66,3,0.5,3,2,1,1.102943896,HwRedeployComponent,13.4881317,158.2886289,21,802,-0.529438964,20.47056104,20.47056104
CF3,7,Future Sales Item Filter,7,7,1.63,2,0.5,4,1,1,1.168867244,HwRedeployComponent,11.61201278,170.676447,11,436,9.311327556,37.31132756,9.311327556
CF2,53.55,Authentication Service,7,53.55,1.84,9,0.85,3,8,1,1.225612873,HwRedeployComponent,5.10730384,156.5920872,23,867,-30.10612873,5.593871274,219.7938713
CF2,10.5,Comment Item Filter,7,10.5,1.66,3,0.5,1,2,1,1.26946201,HwRedeployComponent,13.4881317,158.2886289,12,465,-16.1946201,-9.194620096,-9.194620096
CF3,5,Category Item Filter,5,5,1.63,2,0.5,7,1,1,1.160854442,HwRedeployComponent,12.06781267,83.23832011,33,680,18.39145558,53.39145558,18.39145558
CF2,81,Query Service,9,81,1.64,18,0.5,11,17,1,1.275855594,LwRedeployComponent,12.89818771,87.25315103,46,999,5.241444056,104.2414441,1589.241444
CF3,9,Region Item Filter,6,9,1.66,3,0.5,3,2,1,1.232442408,HwRedeployComponent,17.16943865,93.91547799,9,190,-3.324424085,14.67557592,14.67557592
CF1,16,User Management Service,8,16,1.53,4,0.5,8,0,4,1.332130478,LwRedeployComponent,17.63671044,128.1755686,26,825,130.6786952,290.6786952,-29.32130478
CF1,13.5,Inventory Service,9,13.5,1.66,3,0.5,6,1,2,1.1487032,HwRedeployComponent,13.07438129,70.4972201,25,425,56.012968,137.012968,56.012968
CF2,8,Buy Now Item Filter,8,8,1.64,2,0.5,15,1,1,1.292872382,LwRedeployComponent,16.2191377,143.3773476,14,470,99.07127618,219.0712762,99.07127618
CF1,6,Region Item Filter,6,6,1.63,2,0.5,3,1,1,1.434761466,HwRedeployComponent,17.16943865,93.91547799,17,398,-2.34761466,15.65238534,-2.34761466
CF1,8,Availability Item Filter,8,8,1.53,2,0.5,14,1,1,1.491974299,LwRedeployComponent,5.637879756,107.8141421,15,399,89.08025701,201.080257,89.08025701
CF2,12.5,Past Sales Item Filter,5,12.5,1.72,5,0.5,3,4,1,1.177771896,HwRedeployComponent,19.39201685,188.8243981,7,288,-9.27771896,5.72228104,35.72228104
CF3,71.4,Authentication Service,7,71.4,1.93,12,0.85,5,11,1,1.388181385,HwRedeployComponent,5.10730384,156.5920872,12,437,-25.78181385,33.71818615,569.2181862
CF3,81,Query Service,9,81,2.11,18,0.5,11,17,1,1.275855594,HwRedeployComponent,12.89818771,87.25315103,46,999,5.241444056,104.2414441,1589.241444
CF1,53.55,Authentication Service,7,56.7,1.84,9,0.9,6,8,1,1.334208395,ReplaceComponent,5.10730384,156.5920872,22,853,5.557916046,81.15791605,534.757916
CF3,41.65,Authentication Service,7,44.1,1.78,7,0.9,8,6,1,1.330578291,ReplaceComponent,5.10730384,156.5920872,10,355,43.39421709,144.1942171,547.3942171
CF3,7.5,Category Item Filter,5,7.5,1.66,3,0.5,2,2,1,1.087740343,HwRedeployComponent,12.06781267,83.23832011,8,146,-8.377403431,1.622596569,1.622596569
CF2,16,User Management Service,8,16,1.69,4,0.5,8,0,4,1.332130478,HwRedeployComponent,17.63671044,128.1755686,26,825,130.6786952,290.6786952,-29.32130478
CF2,8,Buy Now Item Filter,8,8,0.35,2,0.5,13,1,1,1.304699492,RestartComponent,16.2191377,143.3773476,6,202,82.95300508,186.9530051,82.95300508
CF3,76.5,Query Service,9,76.5,2.08,17,0.5,6,16,1,1.373964889,HwRedeployComponent,12.89818771,87.25315103,20,433,-36.23964889,17.76035111,773.7603511
CF2,7.5,Category Item Filter,5,7.5,1.64,3,0.5,4,2,1,1.096288443,LwRedeployComponent,12.06781267,83.23832011,18,354,1.537115573,21.53711557,21.53711557
CF2,5,Past Sales Item Filter,5,5,0.35,2,0.5,13,1,1,1.03457968,RestartComponent,19.39201685,188.8243981,7,285,49.6542032,114.6542032,49.6542032
CF1,12,Seller Reputation Item Filter,8,12,1.53,3,0.5,7,2,1,1.473453877,LwRedeployComponent,17.79636848,75.97996468,8,142,29.26546123,85.26546123,85.26546123
CF3,13.5,Inventory Service,9,13.5,1.66,3,0.5,3,1,2,1.476326673,HwRedeployComponent,13.07438129,70.4972201,21,364,12.23673327,52.73673327,12.23673327
CF1,6,Region Item Filter,6,6,0.35,2,0.5,2,1,1,1.171459375,RestartComponent,17.16943865,93.91547799,1,22,-5.714593748,6.285406252,-5.714593748
CF3,12,Buy Now Item Filter,8,12,1.66,3,0.5,6,2,1,1.325426986,HwRedeployComponent,16.2191377,143.3773476,5,172,22.74573014,70.74573014,70.74573014
CF2,25,Bid and Buy Service,10,25,0.35,5,0.5,5,0,5,1.359033313,RestartComponent,7.68021606,189.208131,5,204,111.4096669,261.4096669,-38.59033313
CF1,9,Recommendation Item Filter,9,9,0.35,2,0.5,4,1,1,1.135446676,RestartComponent,9.853347561,152.5462346,7,231,15.64553324,51.64553324,15.64553324
CF1,16,Availability Item Filter,8,16,1.69,4,0.5,12,3,1,1.096632315,HwRedeployComponent,5.637879756,107.8141421,33,873,69.03367685,165.0336769,261.0336769
CF1,7,Comment Item Filter,7,7,1.53,2,0.5,6,1,1,1.147757887,LwRedeployComponent,13.4881317,158.2886289,15,561,23.52242113,65.52242113,23.52242113
CF1,16,User Management Service,8,16,1.53,4,0.5,8,0,4,1.470875271,LwRedeployComponent,17.63671044,128.1755686,13,401,129.2912473,289.2912473,-30.70875271
CF2,35,Persistence Service,7,35,1.64,10,0.5,4,10,0,1.312974005,LwRedeployComponent,14.73108942,93.8030449,32,734,-34.12974005,-20.12974005,91.87025995
CF2,59.5,Authentication Service,7,59.5,1.87,10,0.85,13,9,1,1.307018548,HwRedeployComponent,5.10730384,156.5920872,22,823,82.12981452,236.8298145,1319.729815
CF2,8,Availability Item Filter,8,8,1.63,2,0.5,9,1,1,1.089063888,HwRedeployComponent,5.637879756,107.8141421,5,118,53.10936112,125.1093611,53.10936112
CF3,16,Availability Item Filter,8,16,1.69,4,0.5,2,3,1,1.273119986,HwRedeployComponent,5.637879756,107.8141421,9,225,-12.73119986,3.268800138,19.26880014
CF1,28,Persistence Service,7,28,1.81,8,0.5,1,8,0,1.129201117,HwRedeployComponent,14.73108942,93.8030449,4,86,-35.79201117,-32.29201117,-11.29201117
CF1,12,Seller Reputation Item Filter,8,12,1.53,3,0.5,10,2,1,1.352721193,LwRedeployComponent,17.79636848,75.97996468,26,480,54.47278807,134.4727881,134.4727881
CF2,10,Category Item Filter,5,10,0.35,4,0.5,11,3,1,1.202104146,RestartComponent,12.06781267,83.23832011,35,725,32.97895854,87.97895854,142.9789585
CF2,35,Persistence Service,7,35,1.87,10,0.5,10,10,0,1.452131126,HwRedeployComponent,14.73108942,93.8030449,29,660,-14.52131126,20.47868874,300.4786887
CF3,16,User Management Service,8,16,1.69,4,0.5,9,0,4,1.302252164,HwRedeployComponent,17.63671044,128.1755686,7,205,150.9774784,330.9774784,-29.02252164
CF1,16,Reputation Service,8,16,0.35,4,0.5,4,0,4,1.030010639,RestartComponent,14.0272306,151.5789161,21,759,53.69989361,133.6998936,-26.30010639
CF1,31.5,Persistence Service,7,31.5,1.53,9,0.5,5,9,0,1.180212937,LwRedeployComponent,14.73108942,93.8030449,10,227,-25.80212937,-8.302129374,114.1978706
CF1,25,Bid and Buy Service,10,25,0.35,5,0.5,3,0,5,1.472034135,RestartComponent,7.68021606,189.208131,20,913,50.27965865,140.2796586,-39.72034135
CF2,7.5,Category Item Filter,5,7.5,1.66,3,0.5,12,2,1,1.267420502,HwRedeployComponent,12.06781267,83.23832011,48,988,39.82579498,99.82579498,99.82579498
CF1,8,Availability Item Filter,8,8,1.53,2,0.5,8,1,1,1.494175531,LwRedeployComponent,5.637879756,107.8141421,34,890,41.05824469,105.0582447,41.05824469
CF3,8,Availability Item Filter,8,8,1.63,2,0.5,1,1,1,1.110301072,HwRedeployComponent,5.637879756,107.8141421,27,703,-11.10301072,-3.103010715,-11.10301072
CF3,12,Availability Item Filter,8,12,1.66,3,0.5,14,2,1,1.177520781,HwRedeployComponent,5.637879756,107.8141421,28,749,88.22479219,200.2247922,200.2247922
CF2,12,Seller Reputation Item Filter,8,12,0.35,3,0.5,9,2,1,1.128110821,RestartComponent,17.79636848,75.97996468,29,550,48.71889179,120.7188918,120.7188918
CF3,16,User Management Service,8,16,1.69,4,0.5,11,0,4,1.060823901,HwRedeployComponent,17.63671044,128.1755686,9,272,193.391761,413.391761,-26.60823901
