FAILURE_NAME,UTILITY_DROP,AFFECTED_COMPONENT,CRITICALITY,UTILITY_INCREASE,COSTS,CONNECTIVITY,RELIABILITY,IMPORTANCE,PROVIDED_INTERFACE,REQUIRED_INTERFACE,ADT,RULE, PMax,alpha,REPLICA,REQUEST
CF3,7982.854467,Query Service,9,7982.854467,2.17,20,0.5,5,19,1,1.097224625,HwRedeployComponent,12.89818771,87.25315103,62,5894
CF5,3049.250374,Query Service,9,5971.62088,0.5,23,0.5,4,22,1,1.02498328,AddReplica,12.89818771,87.25315103,76,9884
CF5,377.6233579,Region Item Filter,6,607.7484142,0.5,3,0.5,4,2,1,1.195707344,AddReplica,17.16943865,93.91547799,59,5669
CF3,2010.25497,Persistence Service,7,2010.25497,1.87,10,0.5,4,10,0,1.312974005,HwRedeployComponent,14.73108942,93.8030449,68,2742
CF2,604.6458804,Region Item Filter,6,604.6458804,1.64,2,0.5,3,1,1,1.345391094,LwRedeployComponent,17.16943865,93.91547799,21,479
CF5,3566.926977,Authentication Service,7,4982.028574,0.5,7,0.85,14,6,1,1.36569341,AddReplica,5.10730384,156.5920872,13,900
CF1,1143.455314,Future Sales Item Filter,7,1143.455314,1.53,3,0.5,8,2,1,1.213875184,LwRedeployComponent,11.61201278,170.676447,37,4463
CF2,336.9450215,Availability Item Filter,8,336.9450215,1.64,3,0.5,6,2,1,1.332750339,LwRedeployComponent,5.637879756,107.8141421,70,9796
CF1,4220.998612,User Management Service,8,4220.998612,0.35,4,0.5,12,0,4,1.181189305,RestartComponent,17.63671044,128.1755686,16,487
CF2,2033.006725,Future Sales Item Filter,7,2033.006725,1.66,3,0.5,14,2,1,1.206284089,HwRedeployComponent,11.61201278,170.676447,34,3962
CF5,2858.941591,Region Item Filter,6,2857.769383,0.6,2,0.5,14,1,1,1.445657791,RemoveReplica,17.16943865,93.91547799,61,1862
CF5,479.5672823,Past Sales Item Filter,5,634.7378889,0.5,3,0.5,4,2,1,1.347219288,AddReplica,19.39201685,188.8243981,45,7042
CF5,448.2608942,Availability Item Filter,8,526.1270993,0.5,2,0.5,8,1,1,1.154747938,AddReplica,5.637879756,107.8141421,60,6726
CF2,525.1037012,Bid and Buy Service,10,525.1037012,1.64,5,0.5,3,0,5,1.463872342,LwRedeployComponent,7.68021606,189.208131,55,9934
CF5,1312.802526,Item Management Service,8,1339.468114,0.5,4,0.5,14,0,4,1.368410273,AddReplica,7.445206458,103.3109746,71,9480
CF5,482.0766546,Future Sales Item Filter,7,697.3573683,0.5,2,0.5,5,1,1,1.167752845,AddReplica,11.61201278,170.676447,40,5085
CF5,377.0155272,Reputation Service,8,864.2675078,0.5,4,0.5,4,0,4,1.310766302,AddReplica,14.0272306,151.5789161,55,7939
CF5,1047.43098,User Management Service,8,1651.437226,0.5,4,0.5,6,0,4,1.472733769,AddReplica,17.63671044,128.1755686,54,6504
CF2,1050.17807,Last Second Sales Item Filter,10,1050.17807,0.35,3,0.5,8,2,1,1.397350989,RestartComponent,9.667425092,81.91615479,66,6405
CF3,1657.37528,Reputation Service,8,1657.37528,1.69,4,0.5,6,0,4,1.442013804,HwRedeployComponent,14.0272306,151.5789161,36,1922
CF3,1766.05436,Comment Item Filter,7,1766.05436,1.69,4,0.5,8,3,1,1.446545219,HwRedeployComponent,13.4881317,158.2886289,54,8062
CF2,760.8195971,Past Sales Item Filter,5,760.8195971,1.64,3,0.5,4,2,1,1.486107685,LwRedeployComponent,19.39201685,188.8243981,2,74
CF3,3281.282974,Persistence Service,7,3281.282974,1.87,10,0.5,7,10,0,1.287805797,HwRedeployComponent,14.73108942,93.8030449,30,1823
CF5,2088.670525,User Management Service,8,2109.61587,0.5,4,0.5,8,0,4,1.022360533,AddReplica,17.63671044,128.1755686,58,7619
CF5,1041.392585,Last Second Sales Item Filter,10,1689.637681,0.5,2,0.5,15,1,1,1.203660648,AddReplica,9.667425092,81.91615479,76,9255
CF1,1060.64194,Authentication Service,7,1060.64194,1.53,8,0.85,3,7,1,1.038031361,LwRedeployComponent,5.10730384,156.5920872,45,5784
CF1,1425.224108,Future Sales Item Filter,7,1425.224108,0.35,3,0.5,10,2,1,1.201870028,RestartComponent,11.61201278,170.676447,38,4652
CF5,1512.796668,Comment Item Filter,7,1939.283514,0.5,2,0.5,14,1,1,1.432963045,AddReplica,13.4881317,158.2886289,59,9849
CF5,679.9287254,Availability Item Filter,8,681.4937061,0.5,3,0.5,8,2,1,1.197897327,AddReplica,5.637879756,107.8141421,71,3909
CF5,1443.537893,Authentication Service,7,1443.146655,0.6,5,0.85,6,4,1,1.334208395,RemoveReplica,5.10730384,156.5920872,36,1564
CF5,1029.595891,Item Management Service,8,1034.950013,0.5,4,0.5,8,0,4,1.046137659,AddReplica,7.445206458,103.3109746,71,5373
CF1,32486.50901,Query Service,9,32486.50901,0.35,21,0.5,14,20,1,1.352126432,RestartComponent,12.89818771,87.25315103,37,655
CF5,902.2295558,Buy Now Item Filter,8,930.9061893,0.5,2,0.5,5,1,1,1.230831719,AddReplica,16.2191377,143.3773476,61,9484
CF3,223.6899533,Region Item Filter,6,223.6899533,1.69,4,0.5,1,3,1,1.416610653,HwRedeployComponent,17.16943865,93.91547799,56,5159
CF2,474.8528772,Seller Reputation Item Filter,8,474.8528772,1.63,2,0.5,2,1,1,1.148597108,HwRedeployComponent,17.79636848,75.97996468,48,2870
CF3,1767.051259,Last Second Sales Item Filter,10,1767.051259,1.69,4,0.5,7,3,1,1.301326824,HwRedeployComponent,9.667425092,81.91615479,72,4331
CF5,126.100478,Reputation Service,8,3639.260355,0.5,4,0.5,15,0,4,1.321274601,AddReplica,14.0272306,151.5789161,40,4577
CF3,1230.585288,Recommendation Item Filter,9,1230.585288,1.66,3,0.5,7,2,1,1.093650488,HwRedeployComponent,9.853347561,152.5462346,22,828
CF5,26.61234421,Past Sales Item Filter,5,137.7925526,0.5,3,0.5,1,2,1,1.468095729,AddReplica,19.39201685,188.8243981,54,9605
CF3,339.1225728,Inventory Service,9,339.1225728,1.66,3,0.5,1,1,2,1.388572196,HwRedeployComponent,13.07438129,70.4972201,44,765
CF3,1756.823719,Region Item Filter,6,1756.823719,1.66,3,0.5,13,2,1,1.382383179,HwRedeployComponent,17.16943865,93.91547799,69,8154
CF5,1209.806197,Inventory Service,9,2833.62477,0.5,3,0.5,14,1,2,1.10863558,AddReplica,13.07438129,70.4972201,78,8384
CF5,225.3395076,Last Second Sales Item Filter,10,376.536657,0.5,2,0.5,3,1,1,1.419066948,AddReplica,9.667425092,81.91615479,67,6715
CF1,2262.362678,Future Sales Item Filter,7,2262.362678,0.35,3,0.5,14,2,1,1.359182678,RestartComponent,11.61201278,170.676447,19,784
CF3,2771.379346,Persistence Service,7,2771.379346,1.75,6,0.5,9,6,0,1.279655568,HwRedeployComponent,14.73108942,93.8030449,48,232
CF5,1149.688845,Reputation Service,8,3753.345747,0.5,4,0.5,14,0,4,1.311266556,AddReplica,14.0272306,151.5789161,19,1490
CF2,135.4464919,Item Management Service,8,135.4464919,1.69,4,0.5,1,0,4,1.345763731,HwRedeployComponent,7.445206458,103.3109746,9,207
CF1,2936.573713,Reputation Service,8,2936.573713,1.69,4,0.5,14,0,4,1.376519508,HwRedeployComponent,14.0272306,151.5789161,58,9011
CF5,45.87731671,Availability Item Filter,8,51.87929172,0.5,3,0.5,1,2,1,1.110301072,AddReplica,5.637879756,107.8141421,65,8113
CF2,1610.818383,User Management Service,8,1610.818383,1.64,4,0.5,5,0,4,1.436926647,LwRedeployComponent,17.63671044,128.1755686,29,2325
CF5,339.886385,Item Management Service,8,1547.424682,0.5,4,0.5,15,0,4,1.398547142,AddReplica,7.445206458,103.3109746,65,7759
CF1,1337.958115,Availability Item Filter,8,1337.958115,0.35,4,0.5,10,3,1,1.327805522,RestartComponent,5.637879756,107.8141421,60,1776
CF2,732.6221858,Buy Now Item Filter,8,732.6221858,1.64,2,0.5,4,1,1,1.119405762,LwRedeployComponent,16.2191377,143.3773476,62,9871
CF5,225.082369,Category Item Filter,5,420.9738981,0.5,2,0.5,6,1,1,1.291738199,AddReplica,12.06781267,83.23832011,75,9022
CF5,1136.787058,Seller Reputation Item Filter,8,1905.72482,0.5,4,0.5,8,3,1,1.265288659,AddReplica,17.79636848,75.97996468,78,9334
CF1,1875.569618,Comment Item Filter,7,1875.569618,1.66,3,0.5,10,2,1,1.276882021,HwRedeployComponent,13.4881317,158.2886289,24,944
CF5,494.0282143,User Management Service,8,599.17325,0.5,4,0.5,2,0,4,1.383859476,AddReplica,17.63671044,128.1755686,41,3955
CF1,1115.398819,Comment Item Filter,7,1115.398819,1.53,2,0.5,6,1,1,1.408266731,LwRedeployComponent,13.4881317,158.2886289,29,1420
CF5,835.5727822,Past Sales Item Filter,5,2677.487348,0.5,2,0.5,15,1,1,1.359665595,AddReplica,19.39201685,188.8243981,27,3140
CF3,1505.723275,User Management Service,8,1505.723275,1.69,4,0.5,6,0,4,1.111049503,HwRedeployComponent,17.63671044,128.1755686,63,8964
CF5,142.0399746,Reputation Service,8,637.0338845,0.5,4,0.5,3,0,4,1.332702066,AddReplica,14.0272306,151.5789161,55,8117
CF5,2101.589046,Future Sales Item Filter,7,2147.665648,0.5,3,0.5,14,2,1,1.359182678,AddReplica,11.61201278,170.676447,21,1961
CF5,407.1312188,Availability Item Filter,8,429.647825,0.5,3,0.5,7,2,1,1.102161792,AddReplica,5.637879756,107.8141421,65,8119
CF5,340.0892392,Past Sales Item Filter,5,1969.657006,0.5,3,0.5,13,2,1,1.03457968,AddReplica,19.39201685,188.8243981,53,9447
CF5,1926.887781,Past Sales Item Filter,5,1926.633483,0.6,2,0.5,10,1,1,1.190289105,RemoveReplica,19.39201685,188.8243981,18,784
CF5,2692.69457,Last Second Sales Item Filter,10,2692.69457,0.6,2,0.5,14,1,1,1.418445583,RemoveReplica,9.667425092,81.91615479,16,58
CF2,181.247538,Buy Now Item Filter,8,181.247538,1.63,2,0.5,1,1,1,1.300817703,HwRedeployComponent,16.2191377,143.3773476,58,8576
CF2,4863.328487,Query Service,9,4863.328487,0.35,15,0.5,3,14,1,1.218646826,RestartComponent,12.89818771,87.25315103,40,870
CF2,471.9146374,Future Sales Item Filter,7,471.9146374,1.69,4,0.5,2,3,1,1.393036166,HwRedeployComponent,11.61201278,170.676447,21,1145
CF2,1316.326041,Item Management Service,8,1316.326041,1.64,4,0.5,13,0,4,1.267124643,LwRedeployComponent,7.445206458,103.3109746,74,9086
CF5,711.2110659,User Management Service,8,1169.856894,0.5,4,0.5,4,0,4,1.234881046,AddReplica,17.63671044,128.1755686,45,4751
CF2,2857.769383,Region Item Filter,6,2857.769383,0.35,2,0.5,14,1,1,1.445657791,RestartComponent,17.16943865,93.91547799,61,1862
CF2,676.5142342,Buy Now Item Filter,8,676.5142342,0.35,3,0.5,3,2,1,1.44827536,RestartComponent,16.2191377,143.3773476,35,3558
CF5,46.89924233,Bid and Buy Service,10,172.2886297,0.5,5,0.5,1,0,5,1.323663899,AddReplica,7.68021606,189.208131,50,8498
CF2,896.9826617,Authentication Service,7,896.9826617,1.64,6,0.85,3,5,1,1.467107382,LwRedeployComponent,5.10730384,156.5920872,7,254
CF3,1360.769692,Seller Reputation Item Filter,8,1360.769692,1.66,3,0.5,5,2,1,1.007145937,HwRedeployComponent,17.79636848,75.97996468,80,3064
CF2,2609.295778,Persistence Service,7,2609.295778,1.84,9,0.5,6,9,0,1.442702134,HwRedeployComponent,14.73108942,93.8030449,24,1280
CF2,5221.51265,Query Service,9,5221.51265,0.35,12,0.5,6,11,1,1.477380532,RestartComponent,12.89818771,87.25315103,66,6892
CF5,21528.57156,Query Service,9,21707.38846,0.5,27,0.5,9,26,1,1.171733755,AddReplica,12.89818771,87.25315103,61,4850
CF2,2710.937143,Persistence Service,7,2710.937143,0.35,10,0.5,6,10,0,1.097109095,RestartComponent,14.73108942,93.8030449,38,2592
CF5,2201.1567,Recommendation Item Filter,9,2421.571256,0.5,3,0.5,15,2,1,1.463725647,AddReplica,9.853347561,152.5462346,30,2930
CF5,7868.937122,Authentication Service,7,7862.765138,0.6,11,0.85,13,10,1,1.068115006,RemoveReplica,5.10730384,156.5920872,25,1233
CF3,698.0865577,Recommendation Item Filter,9,698.0865577,1.66,3,0.5,4,2,1,1.135446676,HwRedeployComponent,9.853347561,152.5462346,7,231
CF1,2219.122766,Item Management Service,8,2219.122766,0.35,4,0.5,15,0,4,1.443917193,RestartComponent,7.445206458,103.3109746,35,887
CF5,1926.611548,Past Sales Item Filter,5,1926.306817,0.6,2,0.5,10,1,1,1.102092173,RemoveReplica,19.39201685,188.8243981,43,2127
CF5,685.6186676,Category Item Filter,5,691.8291841,0.5,2,0.5,8,1,1,1.489819298,AddReplica,12.06781267,83.23832011,68,6066
CF3,899.8702307,Future Sales Item Filter,7,899.8702307,1.66,3,0.5,7,2,1,1.139179297,HwRedeployComponent,11.61201278,170.676447,57,8838
CF2,2866.609493,Buy Now Item Filter,8,2866.609493,0.35,3,0.5,12,2,1,1.292976397,RestartComponent,16.2191377,143.3773476,27,2389
CF5,1347.68603,Buy Now Item Filter,8,1356.001149,0.5,2,0.5,6,1,1,1.008641073,AddReplica,16.2191377,143.3773476,60,6306
CF5,7055.943332,Query Service,9,7115.153887,0.5,23,0.5,4,22,1,1.02498328,AddReplica,12.89818771,87.25315103,77,7790
CF5,102.4086581,Category Item Filter,5,434.5540573,0.5,2,0.5,5,1,1,1.346053488,AddReplica,12.06781267,83.23832011,59,5137
CF1,525.1037012,Bid and Buy Service,10,525.1037012,1.53,5,0.5,3,0,5,1.463872342,LwRedeployComponent,7.68021606,189.208131,55,9934
CF5,6176.771873,Persistence Service,7,6176.764859,0.6,8,0.5,15,8,0,1.025064856,RemoveReplica,14.73108942,93.8030449,69,1028
CF2,2764.169981,Comment Item Filter,7,2764.169981,1.64,2,0.5,15,1,1,1.279420359,LwRedeployComponent,13.4881317,158.2886289,62,4253
CF1,137.7925526,Past Sales Item Filter,5,137.7925526,1.53,3,0.5,1,2,1,1.468095729,LwRedeployComponent,19.39201685,188.8243981,54,9605
CF3,2473.612402,Last Second Sales Item Filter,10,2473.612402,1.63,2,0.5,13,1,1,1.397892631,HwRedeployComponent,9.667425092,81.91615479,73,2273
CF5,2947.297417,Query Service,9,12898.46625,0.5,12,0.5,12,11,1,1.460732985,AddReplica,12.89818771,87.25315103,44,3120
CF3,1046.780771,User Management Service,8,1046.780771,1.69,4,0.5,3,0,4,1.142185487,HwRedeployComponent,17.63671044,128.1755686,8,255
CF5,2180.923532,Authentication Service,7,4441.143618,0.5,7,0.85,14,6,1,1.36569341,AddReplica,5.10730384,156.5920872,38,4428
CF1,2112.973416,Last Second Sales Item Filter,10,2112.973416,1.53,2,0.5,11,1,1,1.386010385,LwRedeployComponent,9.667425092,81.91615479,32,641
CF3,2073.94078,Item Management Service,8,2073.94078,1.69,4,0.5,14,0,4,1.071702882,HwRedeployComponent,7.445206458,103.3109746,2,40
CF5,628.5834469,Last Second Sales Item Filter,10,928.1919084,0.5,3,0.5,7,2,1,1.031884471,AddReplica,9.667425092,81.91615479,65,6231
CF5,1560.587942,Recommendation Item Filter,9,1574.474296,0.5,2,0.5,11,1,1,1.194380658,AddReplica,9.853347561,152.5462346,55,7384
CF1,280.3949709,User Management Service,8,280.3949709,0.35,4,0.5,1,0,4,1.270172853,RestartComponent,17.63671044,128.1755686,46,4950
CF3,6019.963628,Persistence Service,7,6019.963628,1.84,9,0.5,13,9,0,1.241749084,HwRedeployComponent,14.73108942,93.8030449,10,221
CF1,4657.342799,Buy Now Item Filter,8,4657.342799,1.69,4,0.5,12,3,1,1.376885914,HwRedeployComponent,16.2191377,143.3773476,5,153
CF2,143.0709635,Past Sales Item Filter,5,143.0709635,0.35,2,0.5,1,1,1,1.119708696,RestartComponent,19.39201685,188.8243981,51,8865
CF5,2379.163276,Seller Reputation Item Filter,8,2519.303775,0.5,2,0.5,10,1,1,1.255355602,AddReplica,17.79636848,75.97996468,36,1929
CF3,858.503699,Recommendation Item Filter,9,858.503699,1.63,2,0.5,6,1,1,1.451390497,HwRedeployComponent,9.853347561,152.5462346,49,6455
CF5,821.5694948,User Management Service,8,1078.407126,0.5,4,0.5,4,0,4,1.367660199,AddReplica,17.63671044,128.1755686,56,6967
CF5,1200.178306,Availability Item Filter,8,1618.351452,0.5,4,0.5,14,3,1,1.017092628,AddReplica,5.637879756,107.8141421,41,3421
CF5,399.1118431,Inventory Service,9,402.8820199,0.5,4,0.5,2,2,2,1.145368095,AddReplica,13.07438129,70.4972201,83,8696
CF5,1951.685734,Reputation Service,8,1951.682504,0.6,4,0.5,7,0,4,1.211266989,RemoveReplica,14.0272306,151.5789161,59,1449
CF5,574.3632848,Buy Now Item Filter,8,1633.902726,0.5,3,0.5,8,2,1,1.286057294,AddReplica,16.2191377,143.3773476,52,6903
CF5,775.1037441,Future Sales Item Filter,7,1162.961379,0.5,2,0.5,8,1,1,1.181964299,AddReplica,11.61201278,170.676447,34,3895
CF2,529.8841593,Availability Item Filter,8,529.8841593,1.64,2,0.5,6,1,1,1.135229732,LwRedeployComponent,5.637879756,107.8141421,35,924
CF2,3743.897784,Inventory Service,9,3743.897784,0.35,4,0.5,13,2,2,1.107260995,RestartComponent,13.07438129,70.4972201,49,3000
CF1,1127.725708,Comment Item Filter,7,1127.725708,0.35,2,0.5,8,1,1,1.457667438,RestartComponent,13.4881317,158.2886289,58,9300
CF5,2076.096222,Last Second Sales Item Filter,10,2243.906189,0.5,3,0.5,15,2,1,1.354991322,AddReplica,9.667425092,81.91615479,55,4327
CF5,2488.036326,Persistence Service,7,2500.816213,0.5,8,0.5,7,8,0,1.473157657,AddReplica,14.73108942,93.8030449,74,5187
CF3,2068.262536,Seller Reputation Item Filter,8,2068.262536,1.63,2,0.5,9,1,1,1.128110821,HwRedeployComponent,17.79636848,75.97996468,50,3358
CF5,570.760478,Seller Reputation Item Filter,8,2798.395573,0.5,2,0.5,15,1,1,1.180342653,AddReplica,17.79636848,75.97996468,69,6643
CF5,176.3987993,Availability Item Filter,8,338.3208149,0.5,2,0.5,5,1,1,1.04411093,AddReplica,5.637879756,107.8141421,56,5871
CF2,1556.105197,Seller Reputation Item Filter,8,1556.105197,0.35,3,0.5,7,2,1,1.127011822,RestartComponent,17.79636848,75.97996468,54,3864
CF5,934.288337,Past Sales Item Filter,5,936.042677,0.5,3,0.5,5,2,1,1.492438987,AddReplica,19.39201685,188.8243981,51,4155
CF5,1591.231975,Region Item Filter,6,2626.638791,0.5,2,0.5,15,1,1,1.334601674,AddReplica,17.16943865,93.91547799,42,3102
CF5,1114.436737,Availability Item Filter,8,1121.935994,0.5,3,0.5,15,2,1,1.382263876,AddReplica,5.637879756,107.8141421,66,5837
CF1,331.5226206,Authentication Service,7,331.5226206,1.53,7,0.85,1,6,1,1.360155071,LwRedeployComponent,5.10730384,156.5920872,23,2005
CF3,69.69985733,Category Item Filter,5,69.69985733,1.63,2,0.5,1,1,1,1.040708543,HwRedeployComponent,12.06781267,83.23832011,69,7183
CF5,2090.374599,Item Management Service,8,2102.362746,0.5,4,0.5,15,0,4,1.443917193,AddReplica,7.445206458,103.3109746,36,2056
CF5,2568.79361,Persistence Service,7,2739.174228,0.5,6,0.5,14,6,0,1.05318697,AddReplica,14.73108942,93.8030449,71,8885
CF3,2504.706082,Past Sales Item Filter,5,2504.706082,1.66,3,0.5,13,2,1,1.062284725,HwRedeployComponent,19.39201685,188.8243981,14,778
CF2,1390.246362,Reputation Service,8,1390.246362,0.35,4,0.5,5,0,4,1.247669791,RestartComponent,14.0272306,151.5789161,20,743
CF3,1924.618766,Item Management Service,8,1924.618766,1.69,4,0.5,13,0,4,1.113491363,HwRedeployComponent,7.445206458,103.3109746,6,143
CF3,2493.92317,Past Sales Item Filter,5,2493.92317,1.63,2,0.5,13,1,1,1.271087833,HwRedeployComponent,19.39201685,188.8243981,50,3222
CF5,2864.722473,Authentication Service,7,2887.094488,0.5,10,0.85,6,9,1,1.262865537,AddReplica,5.10730384,156.5920872,46,5176
CF5,5979.11897,Query Service,9,9287.477759,0.5,12,0.5,12,11,1,1.460732985,AddReplica,12.89818771,87.25315103,75,9292
CF5,460.6056129,Recommendation Item Filter,9,463.941991,0.5,2,0.5,3,1,1,1.265753696,AddReplica,9.853347561,152.5462346,47,4944
CF2,487.0218189,Past Sales Item Filter,5,487.0218189,1.64,4,0.5,2,3,1,1.475668814,LwRedeployComponent,19.39201685,188.8243981,42,6086
CF5,1910.788885,Inventory Service,9,1918.423826,0.5,3,0.5,6,1,2,1.427135786,AddReplica,13.07438129,70.4972201,73,3337
CF5,1764.504678,Comment Item Filter,7,2011.355836,0.5,3,0.5,14,2,1,1.308407313,AddReplica,13.4881317,158.2886289,57,8933
CF1,1687.675463,Comment Item Filter,7,1687.675463,0.35,2,0.5,9,1,1,1.182913085,RestartComponent,13.4881317,158.2886289,5,190
CF5,1775.865416,Future Sales Item Filter,7,1775.865342,0.6,2,0.5,11,1,1,1.238435486,RemoveReplica,11.61201278,170.676447,51,1062
CF2,2120.717687,Past Sales Item Filter,5,2120.717687,0.35,2,0.5,11,1,1,1.24041662,RestartComponent,19.39201685,188.8243981,1,44
CF5,990.6774532,Comment Item Filter,7,1021.672788,0.5,2,0.5,6,1,1,1.408266731,AddReplica,13.4881317,158.2886289,32,3263
CF3,2629.418068,Comment Item Filter,7,2629.418068,1.63,2,0.5,14,1,1,1.425574516,HwRedeployComponent,13.4881317,158.2886289,5,172
CF2,2539.944894,Last Second Sales Item Filter,10,2539.944894,1.63,2,0.5,15,1,1,1.368764383,HwRedeployComponent,9.667425092,81.91615479,38,2259
CF5,4778.433302,Inventory Service,9,4786.224838,0.5,4,0.5,14,2,2,1.386448014,AddReplica,13.07438129,70.4972201,78,2601
CF2,3622.231856,Buy Now Item Filter,8,3622.231856,1.64,3,0.5,14,2,1,1.085498962,LwRedeployComponent,16.2191377,143.3773476,21,750
CF1,3441.629938,Bid and Buy Service,10,3441.629938,0.35,5,0.5,15,0,5,1.254595775,RestartComponent,7.68021606,189.208131,46,2126
CF5,1221.867977,Comment Item Filter,7,3680.371043,0.5,4,0.5,15,3,1,1.331467586,AddReplica,13.4881317,158.2886289,40,4759
CF5,876.372192,Last Second Sales Item Filter,10,885.3598033,0.5,2,0.5,6,1,1,1.419008703,AddReplica,9.667425092,81.91615479,54,4279
CF3,1149.291771,Past Sales Item Filter,5,1149.291771,1.63,2,0.5,6,1,1,1.422923937,HwRedeployComponent,19.39201685,188.8243981,20,903
CF1,3301.817012,User Management Service,8,3301.817012,0.35,4,0.5,13,0,4,1.360215134,RestartComponent,17.63671044,128.1755686,61,8555
CF5,811.6595599,Last Second Sales Item Filter,10,1156.72171,0.5,4,0.5,6,3,1,1.446041127,AddReplica,9.667425092,81.91615479,68,6824
CF1,2050.054897,Reputation Service,8,2050.054897,1.69,4,0.5,8,0,4,1.283748558,HwRedeployComponent,14.0272306,151.5789161,29,2776
CF5,685.4421547,Category Item Filter,5,691.321544,0.5,3,0.5,8,2,1,1.182390003,AddReplica,12.06781267,83.23832011,72,6478
CF5,752.5873527,Future Sales Item Filter,7,1501.951723,0.5,3,0.5,12,2,1,1.28306782,AddReplica,11.61201278,170.676447,55,9057
CF3,1831.782572,Bid and Buy Service,10,1831.782572,1.72,5,0.5,8,0,5,1.146928228,HwRedeployComponent,7.68021606,189.208131,21,985
CF5,911.0776852,Bid and Buy Service,10,911.077685,0.6,5,0.5,4,0,5,1.054824186,RemoveReplica,7.68021606,189.208131,49,825
CF3,1451.086293,Future Sales Item Filter,7,1451.086293,1.63,2,0.5,9,1,1,1.202731795,HwRedeployComponent,11.61201278,170.676447,5,172
CF5,776.463779,Last Second Sales Item Filter,10,800.8779958,0.5,3,0.5,7,2,1,1.094883385,AddReplica,9.667425092,81.91615479,75,8867
CF5,559.0428334,Authentication Service,7,561.1723309,0.5,11,0.85,1,10,1,1.04698956,AddReplica,5.10730384,156.5920872,59,5301
CF5,391.4766046,Region Item Filter,6,2430.005015,0.5,2,0.5,14,1,1,1.464529322,AddReplica,17.16943865,93.91547799,44,3313
CF5,2134.980858,Recommendation Item Filter,9,2385.76933,0.5,2,0.5,14,1,1,1.292997015,AddReplica,9.853347561,152.5462346,17,1278
CF2,5821.237515,Authentication Service,7,5821.237515,1.84,9,0.85,12,8,1,1.334639244,HwRedeployComponent,5.10730384,156.5920872,2,62
CF3,1547.424682,Item Management Service,8,1547.424682,1.69,4,0.5,15,0,4,1.398547142,HwRedeployComponent,7.445206458,103.3109746,65,7759
CF3,548.8415584,Reputation Service,8,548.8415584,1.69,4,0.5,2,0,4,1.224766553,HwRedeployComponent,14.0272306,151.5789161,9,309
CF1,3972.451926,Seller Reputation Item Filter,8,3972.451926,1.66,3,0.5,14,2,1,1.393461333,HwRedeployComponent,17.79636848,75.97996468,19,360
CF5,4456.901711,Query Service,9,4800.031122,0.5,12,0.5,6,11,1,1.477380532,AddReplica,12.89818771,87.25315103,73,8621
CF5,3618.148388,Buy Now Item Filter,8,3617.812966,0.6,3,0.5,14,2,1,1.422273657,RemoveReplica,16.2191377,143.3773476,23,746
CF1,1018.242093,Region Item Filter,6,1018.242093,1.53,2,0.5,5,1,1,1.192422577,LwRedeployComponent,17.16943865,93.91547799,31,721
CF5,816.76383,Reputation Service,8,820.7425815,0.5,4,0.5,3,0,4,1.107172507,AddReplica,14.0272306,151.5789161,15,885
CF5,2526.725609,User Management Service,8,3243.127236,0.5,4,0.5,13,0,4,1.247356407,AddReplica,17.63671044,128.1755686,64,9247
CF2,3545.681526,Inventory Service,9,3545.681526,1.66,3,0.5,12,1,2,1.005446267,HwRedeployComponent,13.07438129,70.4972201,81,4684
CF5,3225.872737,Inventory Service,9,3249.570988,0.5,3,0.5,11,1,2,1.051052022,AddReplica,13.07438129,70.4972201,60,3468
CF1,435.7522588,Category Item Filter,5,435.7522588,0.35,2,0.5,5,1,1,1.216660979,RestartComponent,12.06781267,83.23832011,60,5226
CF2,2294.009646,Past Sales Item Filter,5,2294.009646,0.35,3,0.5,12,2,1,1.324560216,RestartComponent,19.39201685,188.8243981,56,3876
CF3,2255.500343,Comment Item Filter,7,2255.500343,1.66,3,0.5,12,2,1,1.05057825,HwRedeployComponent,13.4881317,158.2886289,18,688
CF5,398.3259811,Item Management Service,8,523.6837063,0.5,4,0.5,4,0,4,1.206373386,AddReplica,7.445206458,103.3109746,33,2320
CF5,92.57472209,Comment Item Filter,7,861.1566232,0.5,2,0.5,6,1,1,1.24935654,AddReplica,13.4881317,158.2886289,55,8510
CF5,105.4690329,Persistence Service,7,241.75709,0.5,8,0.5,1,8,0,1.381740345,AddReplica,14.73108942,93.8030449,73,9453
CF1,1710.619057,Recommendation Item Filter,9,1710.619057,0.35,2,0.5,13,1,1,1.317750504,RestartComponent,9.853347561,152.5462346,59,9302
CF5,767.0621971,Buy Now Item Filter,8,767.059997,0.6,2,0.5,3,1,1,1.144784209,RemoveReplica,16.2191377,143.3773476,52,1255
CF3,3403.127197,Seller Reputation Item Filter,8,3403.127197,1.63,2,0.5,12,1,1,1.377555095,HwRedeployComponent,17.79636848,75.97996468,3,38
CF5,1042.156079,Reputation Service,8,1115.490634,0.5,4,0.5,5,0,4,1.4150456,AddReplica,14.0272306,151.5789161,50,6806
CF2,26456.75778,Query Service,9,26456.75778,2.17,20,0.5,12,19,1,1.032340764,HwRedeployComponent,12.89818771,87.25315103,45,981
CF5,2753.528528,Bid and Buy Service,10,2753.526289,0.6,5,0.5,12,0,5,1.134330927,RemoveReplica,7.68021606,189.208131,42,1184
CF5,4319.688499,Authentication Service,7,6649.013156,0.5,11,0.85,13,10,1,1.307018548,AddReplica,5.10730384,156.5920872,44,5592
